relative_time,LinearAccelerometerSensor,AccX,AccY,AccZ
534721,,,-1.139639973640442,
534722,1.9049364160454347,8.197746276855469,,-0.07182604819536209
534761,2.854448587643847,,-2.164358377456665,
534762,,8.669404029846191,,1.192312479019165
534801,2.17790252994289,,-0.9169792532920837,
534802,,9.859322547912598,,1.3766659498214722
534841,2.748128254003379,11.195286750793457,-2.1308395862579346,0.9002198576927185
534881,2.8693315768336953,11.142614364624023,-0.7110779285430908,1.968033790588379
556252,3.4420485487090273,11.628637313842773,-0.8954314589500427,2.5330653190612793
556253,1.5415726538508752,8.937555313110352,0.4884171485900879,0.4165911078453064
556292,,,0.8379706144332886,
556293,2.6190570587549558,11.911153793334961,,0.33279404044151306
556322,,,1.1540051698684692,
556323,3.0778069501275445,12.344504356384277,,0.1173158809542656
556332,2.6256229932923105,,1.0127472877502441,
556333,,11.899182319641113,,0.4644751250743866
556352,2.469667191883508,11.085153579711914,0.45489832758903503,1.9560627937316895
556372,3.35033275033449,9.59835433959961,-0.5482721924781799,3.4979286193847656
556392,3.079992202402128,9.272743225097656,-1.1276689767837524,3.2369606494903564
556412,4.304878909083855,10.754754066467285,-1.4772224426269531,-3.603273630142212
556432,,,0.7805097699165344,
556433,8.355303020358491,16.316484451293945,,-4.924872875213623
556452,7.449538801626152,15.674838066101074,2.604891538619995,-3.6750996112823486
556472,3.8205154458652206,10.833763122558594,1.922544002532959,-3.2537200450897217
556492,3.8631435018731124,8.848969459533691,-0.43095630407333374,-3.8139634132385254
556512,3.8533099622798677,8.456320762634277,-2.609679937362671,-2.296039342880249
556532,4.319472053551352,7.979874134063721,-3.6104562282562256,-0.5339069962501526
556551,,,-2.4827871322631836,
556552,3.2870377132154394,7.903259754180908,,0.021547814831137657
556571,,,-0.07422025501728058,
556572,1.5829099875551302,8.276755332946777,,-0.6655880808830261
556591,,,1.6950948238372803,
556592,2.3431680592640123,9.29189682006836,,-1.7764976024627686
556611,,,2.1475989818573,
556612,2.9697241540088064,9.105149269104004,,-2.166752576828003
556631,,,0.768538773059845,
556632,1.9023086575947041,8.489839553833008,,-1.5107412338256836
556651,,,-1.113303780555725,
556652,2.121480046006044,7.848193168640137,,-0.6536170840263367
556671,2.954008747250591,7.3693528175354,-2.0398597717285156,-0.6248866319656372
556691,,,-1.6328455209732056,
556692,2.604911595929394,7.481880187988281,,-0.3758896589279175
556712,2.072840115716769,7.860164165496826,-1.1994950771331787,-0.24181437492370605
556732,1.228959674971351,8.611943244934082,-0.7182605266571045,-0.2992752194404602
556751,,,-1.1444283723831177,
556752,1.3423609984484948,8.834604263305664,,0.05985504388809204
556771,,,-1.599326729774475,
556772,1.7949194176525276,,,0.35434186458587646
556773,,8.762778282165527,,
556791,,,-1.1803414821624756,
556792,1.7875454396694526,8.798690795898438,,0.5985504388809204
556812,1.655736303739074,9.512163162231445,-0.45489832758903503,0.7781155705451965
556831,,,-0.4381389021873474,
556832,1.5173598123870264,10.340557098388672,,0.5171475410461426
556851,,,-1.6065093278884888,
556852,2.1411562072557033,10.886435508728027,,0.689530074596405
556871,2.499345979972801,,-2.3989901542663574,
556872,,11.197681427001953,,0.2561795711517334
556891,2.471596923310587,10.958261489868164,-2.3271639347076416,0.6775590777397156
556910,,,-1.8770540952682495,
556911,2.9868360028911036,10.773907661437988,,1.9105730056762695
556931,3.5221517377981755,,-1.216254472732544,2.691082715988159
556932,,11.006145477294922,,
556951,3.1135843433370693,11.592724800109863,-1.1492167711257935,2.0254945755004883
556971,,,-0.5889736413955688,
556972,3.4100811612491206,13.12501335144043,,-0.28730419278144836
556990,,,-2.473210334777832,
556992,3.818295810492338,13.30218505859375,,-0.5722141861915588
557011,8.603109250121799,13.311761856079102,-3.426102638244629,-7.879317760467529
557030,2.6221598746633807,,-1.3670891523361206,-2.408566951751709
557031,,11.293449401855469,,
557050,,,-0.6320692300796509,
557051,2.8294597026397645,8.762778282165527,,-2.7988216876983643
557070,4.477746191194717,,-0.07422025501728058,-4.331110954284668
557071,,8.959102630615234,,
557091,4.807850957747045,9.883264541625977,1.0414776802062988,-4.039018154144287
557110,,,1.522712230682373,
557111,4.036788329714713,9.943120002746582,,-2.427720546722412
557130,2.635675158784378,9.105149269104004,0.6727706789970398,-1.158793568611145
557150,1.433464938413226,8.588001251220703,-0.8068459630012512,-0.7805097699165344
557170,0.7753499594529675,9.205705642700195,-2.121262788772583,-0.45250412821769714
557189,,,-2.6647465229034424,
557190,1.3185142595650574,9.983820915222168,,-0.181959331035614
557210,0.8509067495381659,9.193734169006348,-2.0207061767578125,-0.6847416758537292
557229,,,-0.5482721924781799,
557230,1.4571718040764647,8.528146743774414,,-1.113303780555725
557249,,,0.021547814831137657,
557250,2.306977043199681,7.728483200073242,,-0.7757213711738586
557269,,,0.06464344263076782,
557270,2.5730039656393933,7.402871608734131,,-0.7206547260284424
557289,,,-0.009576806798577309,
557290,2.4820038618354356,7.4555439949035645,,-0.40462008118629456
557309,2.150213000370068,7.8745293617248535,-0.09816227108240128,0.016759412363171577
557329,,,0.11252748221158981,
557330,1.8562281289401636,8.485051155090332,,0.2585737705230713
557349,,,0.4381389021873474,
557350,1.9774688934310205,8.779537200927734,,0.4836287498474121
557369,,,0.9002198576927185,
557370,2.3928059123071743,9.097966194152832,,0.8954314589500427
557389,,,1.091755986213684,
557390,2.5670770845449122,9.550470352172852,,1.1468225717544556
557409,2.155455290810077,,0.8379706144332886,0.9193734526634216
557410,,9.921571731567383,,
557427,,,0.6368576288223267,
557428,1.7558603254916088,10.20648193359375,,0.5937620401382446
557450,1.6720990895336065,10.441113471984863,0.7015010714530945,0.363918662071228
557467,1.3882144222801327,10.24000072479248,0.7086837291717529,-0.026336219161748886
557487,2.275639676720139,10.66137981414795,0.5003881454467773,1.5682021379470825
557506,3.2993092883345043,10.864887237548828,0.6488286852836609,2.7126305103302
557527,3.276410412112413,10.436325073242188,0.3687070608139038,3.002328872680664
557546,,,0.09576806426048279,
557547,1.4070809770149622,11.118672370910645,,0.31603461503982544
557567,,,-0.11252748221158981,
557568,3.3457786609431386,13.050793647766113,,-0.8882488012313843
557587,5.709115339115358,14.044386863708496,1.3766659498214722,-3.643975019454956
557607,,,1.9345149993896484,
557608,3.658423796442594,12.263101577758789,,-1.98958158493042
557627,4.266219660072402,10.134655952453613,1.4987702369689941,-4.137180328369141
557647,4.19739808822794,9.921571731567383,-0.2992752194404602,-4.273650169372559
557667,3.675275031976375,10.345345497131348,-2.4660277366638184,-2.3295583724975586
557687,3.947824294218275,10.036493301391602,-3.3231520652770996,-0.9720458984375
557706,,,-2.3056161403656006,
557707,3.034712554039432,8.860940933227539,,-0.5051765441894531
557727,1.7329700037214197,8.635885238647461,-0.26336219906806946,-1.2114660739898682
557747,1.8286173882839392,8.935160636901855,1.8052281141281128,-1.1875240802764893
557767,2.5836609560862738,9.612719535827637,2.801215887069702,-1.335964560508728
557786,,,2.0422539710998535,
557787,2.399621627704301,,,
557788,,8.415618896484375,,-1.4053963422775269
557806,,,0.031124621629714966,
557807,2.0544182778707016,,,
557808,,7.829039573669434,,-0.8786720037460327
557826,,,-1.3670891523361206,
557827,2.733781499484966,7.587224960327148,,-0.3495534360408783
557846,,,-1.7334020137786865,
557847,2.609791431205201,7.989450931549072,,-0.35913026332855225
557866,1.8798409593555256,8.674192428588867,-1.3503297567367554,-0.002394201699644327
557886,1.4408065251242361,8.760383605957031,-0.7757213711738586,0.040701430290937424
557906,,,-0.9074024558067322,
557907,1.8558111577564065,8.47786808013916,,0.3495534360408783
557926,2.415488504005386,8.008605003356934,-0.9289502501487732,0.7469909191131592
557946,2.96505410876765,,-0.7469909191131592,
557947,,7.848193168640137,,1.525106430053711
557965,,,-0.5219359993934631,
557966,2.4135316925654955,8.80587387084961,,1.5729905366897583
557986,2.241078810443564,10.230423927307129,-0.8164227604866028,1.4987702369689941
558006,2.593383027738952,,-1.742978811264038,1.1875240802764893
558007,,10.716446876525879,,
558025,,,-2.341529369354248,
558026,2.8458150554943176,10.565611839294434,,0.9983820915222168
558045,,,-1.8339585065841675,
558046,2.8531620085907536,10.876858711242676,,1.5490485429763794
558065,,,-0.7829039692878723,
558066,3.114309564676612,11.104307174682617,,2.4133553504943848
558085,,,0.19153612852096558,
558086,3.452304103854161,11.341333389282227,,2.8203697204589844
558105,,,0.6512228846549988,
558106,3.2607249316329874,11.135432243347168,,2.7030537128448486
558125,2.058288204094782,,-0.038307227194309235,
558126,,11.793837547302246,,0.40462008118629456
558145,6.372679344098923,,-4.05817174911499,
558146,,14.935029983520508,,-0.7924807667732239
558165,8.319153840245761,,-3.308786630630493,-6.947973251342773
558166,,13.457807540893555,,
558184,,,-2.161964178085327,
558185,1.7610766135018223,,,-0.8092401623725891
558186,,9.821015357971191,,
558204,,,-0.6224924325942993,
558205,3.0331927493987063,8.53293514251709,,-2.6839001178741455
558224,,,0.29209262132644653,
558225,5.062383391367774,9.265560150146484,,-4.759673118591309
558244,,,0.9433154463768005,
558245,3.8530846116423523,10.347740173339844,,-3.1004912853240967
558265,2.1028576798616045,10.529699325561523,0.7829039692878723,-0.49320554733276367
558284,0.49755681180775274,,-0.8858546018600464,
558285,,10.225635528564453,,-0.047884032130241394
558304,1.1522477449414497,9.59596061706543,-1.8507179021835327,-0.8403648138046265
558324,1.7706697351020246,9.275136947631836,-2.542642116546631,-0.2825157940387726
558345,1.9734369225097197,9.229647636413574,-2.647987127304077,-0.27054479718208313
558364,1.516808745607683,8.585607528686523,-1.4652514457702637,-0.9074024558067322
558383,,,-0.28969839215278625,
558384,2.791786722666758,7.074865818023682,,-0.9983820915222168
558404,3.3938619746217147,6.581660270690918,0.44771572947502136,-0.9265560507774353
558423,3.013324868378804,7.096413612365723,0.828393816947937,-0.7637503147125244
558443,2.3914544156447834,,0.8667010068893433,
558444,,7.795520782470703,,-0.4812345504760742
558463,2.094594870386879,,0.9959878921508789,-0.18914192914962769
558464,,8.305485725402832,,
558483,2.258035193419912,8.166622161865234,1.0678139925003052,-0.05027823522686958
558503,2.531121804087604,8.157045364379883,1.479616641998291,-0.016759412363171577
558522,,,1.41257905960083,
558523,2.3901061448663796,8.583212852478027,,0.4668693244457245
558542,,,1.2306196689605713,
558543,1.9416829148077948,10.041281700134277,,0.507570743560791
558563,2.381586678801042,11.113883972167969,1.6424223184585571,-0.15083470940589905
558583,2.727082211169038,,1.8770540952682495,-0.5386953949928284
558584,,11.508927345275879,,
558602,,,1.1971008777618408,
558603,2.4766836046518477,11.621455192565918,,0.3423708379268646
558622,,,0.2082955539226532,
558623,3.2322824684345752,11.477803230285645,,2.2170307636260986
558642,,,-0.7541735172271729,
558643,3.5836002487013916,10.467450141906738,,3.021482467651367
558662,4.80996617580901,8.978256225585938,-2.360682964324951,3.801992416381836
558682,3.034021270908736,10.81700325012207,-2.248155355453491,1.5514427423477173
558702,4.597267309443463,,-0.6392518281936646,
558703,,12.7946138381958,,-3.670311212539673
558722,9.963050480547095,17.604564666748047,1.86508309841156,-6.19379997253418
558742,6.823410396814732,15.638925552368164,2.693476915359497,-2.6001031398773193
558761,,,1.3479355573654175,
558762,2.8893132713171776,9.737217903137207,,-2.8802247047424316
558782,3.778529173480569,8.458714485168457,-0.7924807667732239,-3.5170822143554688
558801,,,-3.622427225112915,
558802,4.566999124458818,8.121131896972656,,-1.4269442558288574
558822,4.348130247423549,8.362946510314941,-3.6607344150543213,-0.009576806798577309
558841,,,-1.5849615335464478,
558842,2.594808431474475,8.13789176940918,,-0.6248866319656372
558861,,,1.0582371950149536,
558862,1.4627617039424952,9.260771751403809,,-1.3718775510787964
558881,3.4686177546405452,,3.066972494125366,
558882,,10.340557098388672,,-2.1595699787139893
558901,3.6642557512087106,,3.2585084438323975,
558902,,9.593565940856934,,-2.300827741622925
558920,,,1.7477672100067139,
558921,3.0134492447032906,7.769184589385986,,-1.9943699836730957
558941,3.2378594983197426,,-0.3471592366695404,
558942,,6.6630635261535645,,-1.3287819623947144
558960,,,-1.7812861204147339,
558961,3.8760608328502864,6.315904140472412,,-0.7805097699165344
558981,3.452283523700673,7.1706342697143555,-2.3247697353363037,-0.026336219161748886
559000,,,-1.5634137392044067,
559001,1.8238488420628085,8.78193187713623,,0.05985504388809204
559020,1.3721613626373343,,-1.2330138683319092,0.2561795711517334
559021,,9.62947940826416,,
559040,2.3086310317487233,,-1.623268723487854,1.1300631761550903
559041,,9.349357604980469,,
559060,3.0819565216403912,8.614337921142578,-1.5418659448623657,1.9177556037902832
559080,3.3423078047191908,8.185775756835938,-0.8379706144332886,2.3032219409942627
559100,1.9677089784727828,8.71489429473877,-0.545877993106842,1.1252747774124146
559119,,,-0.9385270476341248,
559120,1.727950284931492,9.660603523254395,,1.1540051698684692
559140,1.5240392034649635,10.010157585144043,-1.113303780555725,0.8619126081466675
559160,1.6611615177928367,10.8720703125,-1.213860273361206,0.5123591423034668
559179,,,-1.237802267074585,
559180,2.93062110775335,,,1.8291701078414917
559181,,11.499350547790527,,
559199,,,-0.7805097699165344,
559200,3.650819054246006,11.628637313842773,,2.779668092727661
559219,,,-0.8571242094039917,
559220,3.4345929424634765,11.496956825256348,,2.6839001178741455
559239,3.1492888480438066,12.751518249511719,-0.7829039692878723,0.8475474119186401
559259,,,-4.244919776916504,
559260,5.96359397720871,14.288596153259277,,-1.745373010635376
559279,6.611196280535439,13.498509407043457,-3.00711727142334,-5.128379821777344
559299,1.9198734436446108,10.99656867980957,-1.3024457693099976,-1.5275006294250488
559319,3.3662606576778464,9.169792175292969,0.2561795711517334,-3.0813376903533936
559338,,,0.8978256583213806,
559339,4.858263287221963,,,
559340,,9.50737476348877,,-4.345476150512695
559358,,,0.7876923680305481,
559359,4.160052402973236,10.56800651550293,,-3.4620156288146973
559378,,,-0.009576806798577309,
559379,1.5294267348381057,10.196905136108398,,-0.6967126727104187
559398,0.32531110746761716,,-1.115697979927063,
559399,,9.512163162231445,,0.16998831927776337
559418,0.9807011606219093,,-2.032677173614502,
559419,,9.318233489990234,,-0.19153612852096558
559438,1.87245444116314,9.01895809173584,-2.779668092727661,-0.12449848651885986
559458,,,-2.695871114730835,
559459,1.9036464734648233,9.016563415527344,,0.08140286058187485
559478,1.3700650260278666,8.489839553833008,-1.2880805730819702,-0.5961562395095825
559498,2.4312973331658805,7.527369976043701,-0.0933738648891449,-0.8571242094039917
559518,2.912372661639247,7.1251444816589355,0.3711012601852417,-0.7110779285430908
559537,,,0.5841852426528931,
559538,2.626005979056136,7.503427982330322,,-0.5650315880775452
559558,2.147289510409836,8.20492935180664,0.7733271718025208,-0.17477671802043915
559578,2.158948674604757,8.497021675109863,0.9193734526634216,0.33518823981285095
559598,2.4104514165388484,8.238448143005371,0.9600749015808105,0.5554547905921936
559617,,,1.1755530834197998,
559618,2.806065128073602,7.8098859786987305,,0.569819986820221
559637,3.0702660632322476,,1.4508862495422363,0.849941611289978
559638,,7.781155586242676,,
559657,,,1.4293384552001953,
559658,2.642852205102498,8.40843677520752,,0.8355764150619507
559677,2.1457507170047427,,1.702277421951294,0.07661445438861847
559678,,9.674968719482422,,
559696,,,1.522712230682373,
559697,2.1706558208655444,10.90798282623291,,-0.5171475410461426
559717,2.811101862632941,12.389993667602539,0.569819986820221,0.10055647045373917
559737,,,-0.05267243832349777,
559738,3.6381996818968037,12.806585311889648,,1.5203180313110352
559776,3.7993232776994956,,-1.2330138683319092,
559777,,9.988609313964844,,3.220201253890991
559814,5.563965336530529,12.600683212280273,-0.5770025849342346,-5.116408824920654
559974,1.420103457671346,8.631096839904785,0.42616790533065796,-1.0749965906143188
560014,4.046243625714806,8.916007041931152,3.445256233215332,-2.2385785579681396
560053,,,-0.38067805767059326,
560054,2.0538516356939884,7.752425193786621,,-0.9169792532920837
560093,,,-2.4588451385498047,
560094,3.298564604492719,7.386112213134766,,0.15562310814857483
560133,2.1054719206550803,,-1.6160861253738403,0.5003881454467773
560134,,8.542511940002441,,
560172,,,-1.7310078144073486,
560173,3.2480153112661334,8.032546997070312,,1.699883222579956
560213,2.0031863103520684,9.251194953918457,-0.45250412821769714,1.161187767982483
560252,,,-1.2617442607879639,
560253,1.6548726814830637,10.54406452178955,,0.4405331015586853
560293,,,-0.6560112833976746,
560294,2.86329973534918,11.753135681152344,,1.3000515699386597
560333,,,0.5650315880775452,
560334,3.807949414646528,11.63342571258545,,2.5737667083740234
560373,,,-5.365406036376953,
560374,8.808666937750276,15.873557090759277,,-4.774038314819336
560413,0.32906571144862684,9.476250648498535,-1.1875240802764893,-0.3208230137825012
560452,4.817041805314792,,0.09576806426048279,-4.745307922363281
560453,,9.469067573547363,,
560493,,,0.6177040338516235,
560494,2.3371174871631317,10.17296314239502,,-1.2330138683319092
560532,,,-2.145204782485962,
560533,1.3934952336268491,8.722076416015625,,-0.6727706789970398
560572,,,-2.7964274883270264,
560573,1.7821098393926325,9.737217903137207,,0.1843535304069519
560612,2.463718260120805,,-0.11252748221158981,
560613,,7.457938194274902,,-0.6823474764823914
560652,3.2992400594823006,6.97430944442749,0.9720458984375,-0.5578489899635315
560692,2.261573800035947,8.35097599029541,0.8259995579719543,0.42377370595932007
560731,,,1.5514427423477173,
560732,2.9336693318430065,8.022970199584961,,0.7182605266571045
560771,,,1.4317326545715332,
560772,1.8982530041121626,,,0.26336219906806946
560773,,9.792284965515137,,
560811,2.5351749648709743,11.930307388305664,0.8451532125473022,0.33039984107017517
560867,,,-0.5434837937355042,
560868,3.545302794616784,11.36048698425293,,2.80361008644104
560871,,,-1.699883222579956,
560872,4.322580028739595,9.263166427612305,,3.8594532012939453
560890,,,-1.2665326595306396,
560891,1.7434726644943388,10.800244331359863,,-0.6751648783683777
560910,,,-0.08858546614646912,
560911,9.85004681416342,15.899893760681152,,-7.785943984985352
560930,,,1.4963760375976562,
560931,9.21195417880921,18.59815788269043,,-2.408566951751709
560950,,,1.5753847360610962,
560951,2.897060015550871,12.071564674377441,,-1.173158884048462
560970,,,0.4668693244457245,
560971,5.070570364626827,8.769960403442383,,-5.073313236236572
560990,3.425591110120318,,-2.252943754196167,
560991,,9.186552047729492,,-2.1787235736846924
561010,,,-3.9025487899780273,
561011,4.381986217161969,9.296685218811035,,-0.43335050344467163
561029,,,-3.1028854846954346,
561030,3.7302323990490898,8.370129585266113,,-0.47405192255973816
561050,,,-0.9624691009521484,
561051,2.1210110193350307,8.123526573181152,,-0.8619126081466675
561070,2.1410781492093482,8.832210540771484,1.4508862495422363,-1.558625340461731
561089,,,2.806004285812378,
561090,3.4876288714918724,8.643068313598633,,-2.03507137298584
561109,,,2.5330653190612793,
561110,3.448144280948634,7.965508937835693,,-1.8698714971542358
561129,,,0.6033388376235962,
561130,2.84879969702068,,,-1.0199298858642578
561131,,7.050923824310303,,
561149,,,-1.4460978507995605,
561150,3.4906152518468403,6.555324077606201,,-0.5793967843055725
561169,,,-2.5450363159179688,
561170,4.0919159719392,6.447585105895996,,-0.2346317619085312
561189,,,-2.1595699787139893,
561190,2.9367746309777156,7.608773231506348,,-0.021547814831137657
561209,,,-1.2066776752471924,
561210,1.5646417815986255,8.769960403442383,,0.038307227194309235
561229,,,-1.0462661981582642,
561230,1.6807202380210848,8.995016098022461,,0.43095630407333374
561249,,,-1.0678139925003052,
561250,2.3734806621913704,8.681375503540039,,1.05105459690094
561268,,,-0.608127236366272,
561269,2.6367136863377305,,,1.2856862545013428
561270,,8.406042098999023,,
561289,,,-0.009576806798577309,
561290,1.9755791792704473,9.014169692993164,,0.8140285611152649
561308,,,-0.33997663855552673,
561309,1.6236230444961344,9.856928825378418,,0.6584054827690125
561329,2.1389049664288073,10.395624160766602,-1.3646949529647827,0.8259995579719543
561349,,,-2.0685901641845703,
561350,2.702420710724721,10.927136421203613,,0.8259995579719543
561368,3.3955245238390175,11.377246856689453,-1.9129672050476074,1.7166426181793213
561388,3.915039549685053,,-1.5753847360610962,2.367865562438965
561389,,11.793837547302246,,
561408,4.067637789314407,,-1.01753568649292,
561409,,11.604695320129395,,2.911349296569824
561428,3.2537350832831335,11.099518775939941,-0.8523358106613159,2.4157495498657227
561446,,,-4.639962673187256,
561447,5.14181940644279,12.981361389160156,,-1.5131354331970215
561466,12.990049809102686,,-4.575319290161133,
561467,,17.25022315979004,,-10.395624160766602
561486,2.36218569244142,11.772290229797363,0.11971008777618408,-0.8451532125473022
561506,,,0.33997663855552673,
561507,3.0972204298651906,8.044517517089844,,-2.4181437492370605
561526,5.236676703592577,8.774748802185059,-0.11971008777618408,-5.193023681640625
561546,4.953975183343927,11.362881660461426,-0.38067805767059326,-4.637568473815918
561566,3.199140349791039,12.090718269348145,-0.24899697303771973,-1.6041151285171509
561586,2.0787778130171426,10.848128318786621,-0.09816227108240128,-0.7206547260284424
561606,1.376681340226367,8.662221908569336,-0.9528923034667969,-0.8427590131759644
561626,1.955146292947142,,-2.126051187515259,
561627,,7.872135162353516,,-0.2992752194404602
561646,,,-2.7988216876983643,
561647,1.8558864404450723,8.927978515625,,0.507570743560791
561666,1.4281187362032697,,-1.764526605606079,
561667,,8.406042098999023,,-0.45250412821769714
561686,,,-0.24899697303771973,
561687,2.7120837336079036,7.266402244567871,,-1.0773907899856567
561706,,,0.545877993106842,
561707,3.5240805434549607,6.655880928039551,,-1.0438719987869263
561726,,,0.5267243981361389,
561727,3.1679098968119104,6.952761650085449,,-0.6799532771110535
561746,,,0.3447650372982025,
561747,2.695856277234542,7.354987621307373,,-0.5626373887062073
561766,,,0.304063618183136,
561767,1.8786640605953562,8.315062522888184,,-0.3711012601852417
561786,,,0.8259995579719543,
561787,2.0318191904589553,9.279925346374512,,0.24420857429504395
561806,,,1.280897855758667,
561807,2.692930191512105,9.53849983215332,,0.828393816947937
561826,3.0831016934648936,9.564835548400879,1.5729905366897583,1.1540051698684692
561846,2.6306398749027244,,1.1779472827911377,
561847,,10.065223693847656,,0.9840168952941895
561866,2.1729405485640867,10.508151054382324,1.2737152576446533,-0.07182604819536209
561886,1.8483614392403886,10.17296314239502,1.1540051698684692,-0.15322890877723694
561905,,,0.40462008118629456,
561906,1.6182287430023468,10.182539939880371,,0.7086837291717529
561925,,,-0.1867477297782898,
561926,3.0746978425228946,10.912771224975586,,2.3702597618103027
561945,,,-0.8571242094039917,
561946,3.7438478230988466,10.436325073242188,,3.2632968425750732
561965,,,-1.2330138683319092,
561966,4.454168257729389,8.841787338256836,,3.976768970489502
561985,,,-0.811634361743927,
561986,2.7981814950535737,9.344569206237793,,2.5713725090026855
562005,,,0.6943184733390808,
562006,5.398289635671708,12.021286964416504,,-4.922478675842285
562025,11.81477326009687,19.347543716430664,1.98958158493042,-6.756437301635742
562045,9.235988830929724,17.106571197509766,1.9800047874450684,-5.413290023803711
562065,,,-0.7086837291717529,
562066,3.314676109820188,11.413159370422363,,-3.045424461364746
562085,3.966550923643663,,-2.276885747909546,-3.3039982318878174
562086,,9.804255485534668,,
562104,,,-3.801992416381836,
562105,4.1298589121663,8.992621421813965,,0.10295066982507706
562124,,,-2.5330653190612793,
562126,3.244970244284453,8.188169479370117,,-0.07422025501728058
562145,3.0078034636126434,,-0.8451532125473022,
562146,,7.06528902053833,,-0.7015010714530945
562164,2.710921581562369,,0.33997663855552673,-0.8858546018600464
562165,,7.218518257141113,,
562184,2.614733464970086,,1.2952631711959839,-2.0374655723571777
562185,,8.525752067565918,,
562205,,,0.8259995579719543,
562206,2.155222551223027,8.437167167663574,,-1.656787633895874
562223,,,0.17477671802043915,
562224,2.553315427068301,7.795520782470703,,-1.9823989868164062
562243,,,-0.9002198576927185,
562244,3.250645059979517,6.617573261260986,,-0.9241618514060974
562263,,,-1.3048399686813354,
562264,3.645769536504696,6.260837554931641,,-0.6368576288223267
562283,2.787514906360131,,-0.9648633003234863,
562284,,7.0341644287109375,,-0.6607996821403503
562303,1.8559980741688176,7.965508937835693,-0.849941611289978,-0.5051765441894531
562323,,,-1.4197616577148438,
562324,1.5648774941853631,8.662221908569336,,-0.2059013396501541
562343,,,-2.6599581241607666,
562344,2.595388607261941,9.560047149658203,,0.569819986820221
562363,,,-2.7940332889556885,
562364,3.5558898904357026,10.572794914245605,,1.7094600200653076
562383,,,-1.4317326545715332,
562384,3.159448796739512,10.6925048828125,,1.9632453918457031
562402,,,-1.280897855758667,
562403,3.3411692704974123,10.539276123046875,,2.300827741622925
562423,3.1951825178425506,10.02691650390625,-1.821987509727478,2.1499931812286377
562442,,,-1.4508862495422363,
562443,2.285491657910325,9.739612579345703,,1.4532804489135742
562462,,,-0.5817909836769104,
562463,2.4313447948499802,10.417171478271484,,1.7932571172714233
562482,,,-0.35673606395721436,
562483,3.086264291191772,11.731588363647461,,1.8746598958969116
562502,,,-0.37828385829925537,
562503,3.4937039012290225,11.93509578704834,,2.293645143508911
562522,3.026648893290134,,-0.811634361743927,2.1356279850006104
562523,,11.528080940246582,,
562542,4.9076920837961575,,-3.8307228088378906,-1.4484920501708984
562543,,13.515268325805664,,
562562,,,-5.638344764709473,
562563,14.13891780095037,17.353174209594727,,-11.257535934448242
562582,2.7490798971500094,,-0.08858546614646912,-1.3192051649093628
562583,,12.045228958129883,,
562602,2.804195945401733,7.63989782333374,-0.07661445438861847,-1.599326729774475
562622,4.075179984207633,9.038111686706543,-1.2952631711959839,-4.046200752258301
562642,4.038654004216192,11.21444034576416,-0.9193734526634216,-3.670311212539673
562661,,,-0.035913024097681046,
562662,2.4859591058143433,10.910377502441406,,-1.400607943534851
562681,,,-0.6320692300796509,
562682,1.300079156226352,9.727641105651855,,-0.9193734526634216
562701,,,-1.1994950771331787,
562702,1.5896222384363514,8.609549522399902,,-1.2856862545013428
562721,,,-2.2888567447662354,
562722,1.8895058590428933,8.097189903259277,,-0.5171475410461426
562741,,,-2.7437551021575928,
562742,1.8164313201814923,9.165003776550293,,0.45250412821769714
562761,,,-1.7717092037200928,
562762,1.1584930314408866,8.791508674621582,,-0.751779317855835
562781,,,-0.24660277366638184,
562782,2.3575287725931866,7.5968017578125,,-0.9648633003234863
562800,,,0.8786720037460327,
562801,3.6962553922261034,,,-1.6136919260025024
562802,,6.794744491577148,,
562821,4.219142641233548,,1.7932571172714233,-2.408566951751709
562822,,7.144298076629639,,
562841,,,0.181959331035614,
562842,2.7618850161562234,,,0.9672574996948242
562843,,7.682993412017822,,
562861,1.802056314196005,,-0.0071826050989329815,0.5626373887062073
562862,,8.578424453735352,,
562880,,,0.8858546018600464,
562881,2.1310744137742956,8.868123054504395,,0.40222588181495667
562900,,,1.8722656965255737,
562901,3.220482813492715,8.7268648147583,,1.039083480834961
562920,3.2189887985977905,,1.8698714971542358,
562921,,8.702922821044922,,1.1755530834197998
562940,2.1784408449796575,,1.0821791887283325,
562941,,9.095572471618652,,0.7541735172271729
562959,1.4556917880678397,9.981427192687988,0.2968810200691223,0.7469909191131592
562980,1.564904460976728,10.26394271850586,-0.023942016065120697,1.0414776802062988
563000,1.8930561418626486,,-0.272938996553421,1.37906014919281
563001,,10.668562889099121,,
563020,,,0.3687070608139038,
563021,2.5998516700688645,11.018115997314453,,1.9297266006469727
563040,3.3849596076933226,10.927136421203613,0.31364041566848755,2.9759926795959473
563059,,,-0.3280056416988373,
563060,2.230072467293631,10.924742698669434,,1.8746598958969116
563079,,,-1.4987702369689941,
563080,5.1650162593737035,13.848062515258789,,-2.983175277709961
563099,,,-0.7254431247711182,
563100,8.868962773142457,18.330007553100586,,-2.5091233253479004
563119,,,1.8842366933822632,
563120,6.01404580529964,15.081076622009277,,-2.2026655673980713
563139,4.057133578092222,,2.540247917175293,-3.2393548488616943
563140,,10.378864288330078,,
563159,3.565610765567487,,0.7206547260284424,-3.40216064453125
563160,,8.743624687194824,,
563179,,,-1.941697597503662,
563180,3.9069701484611827,7.754819393157959,,-2.3343467712402344
563198,,,-4.218583583831787,
