relative_time,LinearAccelerometerSensor,AccX,AccY,AccZ
200175,2.990216195956334,7.307103633880615,-1.7477672100067139,1.3694833517074585
200215,4.916813066964579,5.085284233093262,-1.3024457693099976,0.5386953949928284
200255,5.496454483264341,4.520252704620361,0.14604631066322327,-0.7493851184844971
200295,2.452188592518942,,,
200296,,7.601590633392334,1.5394717454910278,0.6919242739677429
200335,3.2354623929288886,8.008605003356934,3.0358476638793945,1.5514427423477173
200375,3.5390824407895725,,3.7397429943084717,
200376,,10.029311180114746,,2.0638017654418945
200414,4.776357304062306,,,
200415,,13.67807388305664,3.1435868740081787,1.5897499322891235
200455,4.437428218637079,12.830527305603027,1.6424223184585571,3.5434184074401855
200494,2.66029588330068,,,
200495,,9.641449928283691,1.1755530834197998,3.442862033843994
200534,10.616124653616913,,,
200535,,18.70829200744629,3.2106244564056396,-4.728548526763916
200573,2.4241800475404185,,,
200574,,11.125855445861816,1.0630255937576294,-1.5634137392044067
200613,5.378731253110577,6.852205276489258,-2.0590133666992188,-2.097320795059204
200653,1.3573097237561524,9.442731857299805,0.6344634294509888,-0.3208230137825012
200692,3.8133045035608473,,,
200693,,12.598289489746094,3.9671921730041504,0.47644615173339844
200732,5.009252760663495,,,
200733,,4.929661273956299,1.766920804977417,-0.8858546018600464
200772,5.857331349333814,,,
200773,,3.936067581176758,0.9864110946655273,-0.2106897532939911
200818,3.5112942618340144,,,
200819,,6.6391215324401855,-0.7086837291717529,1.2737152576446533
200832,2.040633842133648,8.645462036132812,-0.5219359993934631,1.886630892753601
200852,2.286590699786656,,-0.2561795711517334,
200853,,8.372523307800293,,2.2697031497955322
200872,2.8101954873394464,,-0.6488286852836609,
200873,,7.929595947265625,,2.5546131134033203
200892,3.7593058515548674,9.435548782348633,-0.10055647045373917,4.656722068786621
200911,2.7992949006701613,,,
200912,,11.999738693237305,0.10055647045373917,2.650381326675415
200932,5.014094894746747,14.271836280822754,1.800439715385437,2.719813108444214
200951,3.1462479543395094,,2.0374655723571777,
200952,,12.143390655517578,,2.43011474609375
200971,4.173377063103674,,,
200972,,11.60708999633789,-0.4908113479614258,4.809951305389404
200991,6.550545985638215,12.749124526977539,-0.44771572947502136,
200992,,,,7.137115478515625
201011,4.997861023190712,,,
201012,,14.645331382751465,0.9576807022094727,1.5203180313110352
201031,7.470209593583724,,0.849941611289978,
201032,,16.28296661376953,,-1.8531121015548706
201051,8.615631765446654,,,
201052,,16.986860275268555,-2.9951462745666504,-1.7166426181793213
201071,4.720463119674698,13.06515884399414,-2.049436569213867,
201072,,,,-0.9074024558067322
201091,4.465567569350022,,-2.6144683361053467,
201092,,8.329427719116211,,-1.7046716213226318
201110,4.990577975572913,,,
201111,,7.240066051483154,-0.09576806426048279,-2.5019407272338867
201131,4.010727801783611,,1.0007762908935547,
201132,,8.47786808013916,,-1.8291701078414917
201150,2.3260748111899145,,,
201151,,11.480196952819824,0.3519476354122162,0.3926490843296051
201170,1.492450471244742,,,
201171,,11.08994197845459,-0.06703764945268631,1.9153614044189453
201190,1.7183570412604563,,,
201191,,8.092401504516602,-0.8762778043746948,1.5203180313110352
201210,3.720899585733511,,-1.2856862545013428,
201211,,6.224924564361572,,0.8571242094039917
201230,4.43174004474752,5.640739440917969,-1.5634137392044067,0.689530074596405
201250,5.1799213247326374,4.802768707275391,-1.1971008777618408,0.37828385829925537
201271,5.7131286675834,4.333505153656006,-0.7972691655158997,-0.38307225704193115
201289,4.708915516916712,5.410895824432373,-0.14844051003456116,
201290,,,,-0.730231523513794
201309,3.082836592242244,,,
201310,,6.957550048828125,0.9241618514060974,-0.2059013396501541
201329,2.623315906717212,7.7428483963012695,1.9081788063049316,0.4118026793003082
201349,3.0231133812158015,8.56884765625,3.0406360626220703,1.0893617868423462
201369,4.017877681619131,,4.034229755401611,
201370,,10.429142951965332,,1.9752163887023926
201389,3.9776425197154706,9.634267807006836,4.127603530883789,1.7812861204147339
201409,3.1796803017424664,9.289502143859863,3.3303346633911133,1.745373010635376
201428,3.0456910009217455,,,
201429,,11.142614364624023,2.8634653091430664,1.9081788063049316
201448,5.257250728892473,,,
201449,,14.645331382751465,1.6280571222305298,2.1523873805999756
201468,6.343566290539629,,,
201469,,15.617377281188965,1.5514427423477173,2.719813108444214
201488,4.209579786772211,,,
201489,,12.00452709197998,1.5059528350830078,4.003105163574219
201509,4.614616904843434,9.220070838928223,1.800439715385437,5.262455463409424
201529,2.542206774581683,9.830592155456543,1.5610195398330688,3.332728862762451
201548,4.958171980767624,,-0.47884035110473633,
201549,,13.52005672454834,,-2.027888774871826
201569,9.00274531561198,16.90066909790039,2.3798365592956543,-4.661510944366455
201588,6.9369140927452,,,
201589,,13.242329597473145,1.3431471586227417,-5.501875400543213
201608,3.8118878482840373,,,
201609,,10.647014617919922,1.6950948238372803,-3.2154128551483154
201628,2.9903751791126525,,,
201629,,7.908048152923584,0.5793967843055725,-1.745373010635376
201648,3.2094374073947702,8.719682693481445,-0.12928688526153564,-1.9728221893310547
201668,3.0190561964598825,8.528146743774414,-0.5291185975074768,-1.0965443849563599
201688,0.7220898032040727,,,
201689,,9.864110946655273,1.7908629179000854,-0.35913026332855225
201708,3.067807639068517,12.078747749328613,3.620033025741577,0.1843535304069519
201727,2.339553127167423,,,
201728,,11.262324333190918,3.287238836288452,-0.014365210197865963
201747,3.0442540560157525,,,
201748,,6.821080684661865,2.2218191623687744,-0.26575639843940735
201767,5.358478259810733,4.477157115936279,1.3096283674240112,
201768,,,,-0.6248866319656372
201787,6.033354238962166,,,
201788,,3.7205893993377686,0.5147533416748047,0.3998316824436188
201807,5.265295182491163,,,
201808,,4.525041103363037,0.2513911724090576,0.9026140570640564
201827,4.899138916027007,5.16429328918457,-0.7805097699165344,
201828,,,,0.6224924325942993
201847,3.303260874051363,7.184999465942383,-1.216254472732544,0.7158663272857666
201866,2.6799961279371387,,,
201867,,7.474697589874268,-0.1843535304069519,1.6376339197158813
201887,2.5108906996139266,8.154650688171387,-0.019153613597154617,2.3487119674682617
201907,3.4635775380201093,8.317456245422363,-0.5913678407669067,3.4811692237854004
201927,3.491383846242661,10.228029251098633,0.4620809257030487,
201928,,,,4.108449935913086
201946,3.3572238865961035,,1.6663644313812256,
201947,,11.975796699523926,,2.9975404739379883
201966,3.5740060878503286,,,
201967,,13.146561622619629,1.7381904125213623,1.0821791887283325
201986,2.1596014541708692,11.863269805908203,0.7852981686592102,
201987,,,,0.3663128614425659
202006,5.775999912378199,10.795455932617188,0.08379705995321274,6.5265936851501465
202025,8.010534026861619,,,
202026,,13.977349281311035,-0.2944868206977844,7.6782050132751465
202045,6.070630157289423,,1.072602391242981,
202046,,15.753847122192383,,1.659181833267212
202065,7.268054186907136,,,
202066,,16.81687355041504,0.3471592366695404,-0.6033388376235962
202085,7.342988449542679,,,
202086,,15.978901863098145,-3.093308687210083,-0.7637503147125244
202105,4.312324188629249,,,
202106,,12.54801082611084,-2.808398485183716,-0.21787235140800476
202125,3.8766985216305256,7.661445617675781,-1.7525556087493896,-1.3862427473068237
202145,5.620454095706446,6.406883716583252,0.09816227108240128,-3.021482467651367
202165,4.145781217979144,8.801085472106934,1.5155296325683594,-2.2409727573394775
202185,3.5200877707549223,11.566388130187988,1.8698714971542358,-0.8475474119186401
202205,2.4098271125100905,12.131420135498047,-0.3447650372982025,1.0989385843276978
202224,0.5873064706494302,,,
202225,,9.23443603515625,-0.5171475410461426,1.2737152576446533
202245,3.0202953166443263,6.907271862030029,-1.0773907899856567,0.7613561153411865
202264,4.62822425421613,,,
202265,,5.480327606201172,-1.678335428237915,0.6057330369949341
202285,4.7236787432191685,5.4228668212890625,-1.7070658206939697,0.7924807667732239
202305,5.227507592756248,4.726154327392578,-1.036689281463623,0.33039984107017517
202325,5.037557498423889,4.850652694702148,-0.33279404044151306,-0.05267243832349777
202344,4.283275264440379,,,
202345,,5.638344764709473,0.5674257874488831,-0.3208230137825012
202364,3.1064737097393498,,,
202365,,7.2568254470825195,1.9033904075622559,-0.22026655077934265
202384,2.9342150887333878,,2.4636335372924805,
202385,,7.836222171783447,,0.1173158809542656
202404,2.712129973737579,,2.8395233154296875,
202405,,9.160215377807617,,1.2018892765045166
202424,3.547709900316569,9.660603523254395,3.251325845718384,2.3774423599243164
202444,3.353899516648261,,,
202445,,9.11233139038086,3.179499864578247,2.0590133666992188
202464,2.980473229641129,,2.8347349166870117,
202465,,9.727641105651855,,2.118868589401245
202483,4.043212411513184,,,
202484,,11.695674896240234,2.985569477081299,2.892195701599121
202504,4.702761208287928,14.336480140686035,1.6950948238372803,0.5913678407669067
202523,6.847080204307435,,1.625662922859192,
202524,,16.10579490661621,,2.609679937362671
202543,5.344142609389479,,,
202544,,13.148955345153809,2.4827871322631836,4.065354347229004
202563,3.8964563507372545,,3.1651346683502197,
202564,,10.144232749938965,,3.6343982219696045
202583,3.2181787076444244,12.583924293518066,1.2976573705673218,-0.8140285611152649
202603,8.526307627157824,17.597381591796875,1.1037269830703735,-2.8347349166870117
202623,8.850417787852235,16.15128517150879,2.3032219409942627,-5.621585369110107
202642,2.848710983297081,,,
202643,,11.587936401367188,1.0893617868423462,-1.7477672100067139
202662,3.2426886849074124,,,
202663,,7.261613845825195,0.7709329724311829,-1.5969325304031372
202683,5.3661056383265215,6.761225700378418,-1.8195933103561401,-2.164358377456665
202702,4.92813071260865,,,
202703,,7.884106159210205,-2.1164743900299072,-1.800439715385437
202722,2.343318848689511,,,
202723,,9.315838813781738,-0.14365209639072418,-0.8547300100326538
202742,1.8759482211305931,,2.1954829692840576,
202743,,11.42752456665039,,-0.11013327538967133
202762,3.396958724378952,,,
202763,,12.20803451538086,3.732560396194458,0.727837324142456
202782,2.2144503773934487,,,
202783,,8.413225173950195,3.0310592651367188,-0.5363011956214905
202802,5.370238923453099,4.606443881988525,2.1930887699127197,
202803,,,,-0.9744400978088379
202821,7.116210334435442,,,
202822,,2.7772738933563232,1.9584569931030273,-0.8379706144332886
202841,6.578226192901146,,,
202842,,3.1890766620635986,1.256955862045288,-0.1364694982767105
202861,5.306152680743582,,,
202862,,4.438849925994873,0.8092401623725891,0.3734954595565796
202882,3.840938997896098,6.332663536071777,-0.8331822156906128,0.9385270476341248
202901,2.175715282816739,,-0.9600749015808105,
202902,,9.042900085449219,,1.5969325304031372
202921,2.9374362045827738,,,
202922,,9.512163162231445,-0.8571242094039917,2.889801502227783
202941,4.127286335193595,,,
202942,,9.30386734008789,-0.993593692779541,4.165910720825195
202961,3.756000169008554,,,
202962,,9.727641105651855,-0.5889736413955688,4.086902141571045
202981,2.0414081980786842,,,
202982,,11.116278648376465,0.009576806798577309,2.0446481704711914
203002,3.8683271482046484,12.67011547088623,1.9488801956176758,2.9712042808532715
203021,2.582080742481412,,,
203022,,12.050017356872559,1.556231141090393,1.6400281190872192
203041,5.428898640142979,12.524068832397461,0.6847416758537292,5.621585369110107
203061,7.3701264394113455,,0.5339069962501526,
203062,,13.24711799621582,,7.527369976043701
203080,4.997523266584041,,,
203081,,14.413094520568848,0.9696516990661621,2.851494312286377
203101,7.099602121299596,16.58463478088379,0.7805097699165344,-0.5937620401382446
203120,6.829908334499521,,,
203121,,15.653290748596191,-2.4612393379211426,-0.8331822156906128
203140,4.695311078215779,,-2.255337953567505,
203141,,12.358869552612305,,-1.7860745191574097
203160,3.2035471568226255,,,
203161,,8.099584579467773,-1.4915876388549805,-0.8858546018600464
203180,5.259373970054304,,,
203181,,7.467514991760254,-0.6751648783683777,-3.1220390796661377
203200,4.382054989336103,9.536105155944824,0.9313444495201111,-2.676717519760132
203219,3.2046179292846864,,,
203220,,12.02846908569336,1.1755530834197998,-0.1843535304069519
203239,2.7717541381221507,,,
203240,,12.12902545928955,0.993593692779541,1.5658079385757446
203259,1.395453524751547,,,
203260,,8.367734909057617,0.07900865375995636,1.1276689767837524
203279,3.8963060687194657,,,
203280,,6.030993938446045,-1.0414776802062988,0.5386953949928284
203299,4.828091420671052,,,
203300,,5.556941986083984,-2.0685901641845703,0.16998831927776337
203319,5.423262800536825,4.606443881988525,-1.4197616577148438,0.689530074596405
203339,5.6718393540116105,4.134786128997803,-0.1173158809542656,0.3495534360408783
203359,5.273882902197286,4.55616569519043,0.8331822156906128,0.08379705995321274
203379,3.309639181195526,,,
203380,,6.555324077606201,1.1516109704971313,0.24660277366638184
203399,2.4587202468103597,7.453149795532227,1.2880805730819702,
203400,,,,0.849941611289978
203419,2.584162353475941,8.018181800842285,2.2433669567108154,1.2976573705673218
203438,2.9296339513335368,,,
203439,,8.145073890686035,2.7461493015289307,1.534683346748352
203459,3.289406656485847,,3.354276657104492,
203460,,9.097966194152832,,2.097320795059204
203479,3.0063963095101793,10.17296314239502,3.3231520652770996,
203480,,,,1.6927006244659424
203498,3.122344605463355,,,
203499,,11.60948371887207,2.7078421115875244,1.886630892753601
203519,5.040711787990843,14.06114673614502,1.922544002532959,2.7054479122161865
203538,6.304701416302795,,1.9297266006469727,
203539,,15.852009773254395,,1.4915876388549805
203558,5.411309140755247,13.812150001525879,3.114856481552124,
203559,,,,3.141192674636841
203578,5.359101847368982,10.577583312988281,3.1651346683502197,5.398924827575684
203598,2.3582392099781293,10.1753568649292,2.9759926795959473,
203599,,,,1.9632453918457031
203618,5.0129269387175315,14.470555305480957,0.43095630407333374,-0.8044517636299133
203638,9.771241353726426,17.12811851501465,3.3207578659057617,-5.635950565338135
203658,7.731227658238737,14.990097045898438,2.250549554824829,-5.293580055236816
203678,2.7324785904250644,10.958261489868164,0.5530605912208557,-1.867477297782898
203697,3.3319751515646887,,,
203698,,7.218518257141113,0.2801215946674347,-1.3503297567367554
203717,5.023691506141371,6.552929878234863,-1.5849615335464478,-1.3072341680526733
203737,4.582991685560535,,,
203738,,7.680599212646484,-1.8411411046981812,-1.0414776802062988
203757,2.576222220414046,,-0.47165772318840027,
203758,,9.514557838439941,,-0.3926490843296051
203777,1.9748755331294043,,1.4101848602294922,
203778,,11.537657737731934,,0.05027823522686958
203797,2.2666445838563103,11.346121788024902,3.1914708614349365,0.43335050344467163
203816,2.517200995136175,,,
203817,,7.824251174926758,3.179499864578247,-0.17717093229293823
203837,4.704218841794993,5.197812080383301,2.315192937850952,-0.5674257874488831
203857,6.165408375526452,3.7205893993377686,1.3886369466781616,-0.8906430602073669
203876,5.289769991685972,,,
203877,,4.460397720336914,1.4891934394836426,0.06224924325942993
203897,4.122584242460261,5.612008571624756,1.2689268589019775,0.8212111592292786
203917,3.290040946636074,6.703764915466309,-0.0694318488240242,1.278503656387329
203936,2.8550131626126363,7.860164165496826,-0.9313444495201111,1.6352397203445435
203956,2.9358941416561226,8.485051155090332,-1.278503656387329,2.094926595687866
203976,3.3918329715180913,8.159439086914062,-1.0007762908935547,2.892195701599121
203996,3.5759973321943126,9.78989028930664,0.016759412363171577,4.034229755401611
204016,3.5571479079472743,11.951854705810547,1.0630255937576294,3.3686418533325195
204036,4.387771711060058,13.792996406555176,1.8195933103561401,1.9369091987609863
204055,2.3345524691079587,,,
204056,,12.006921768188477,1.170764684677124,1.1013327836990356
204075,4.551831457413512,,,
204076,,11.769895553588867,-0.2082955539226532,4.78122091293335
204095,7.276822164111575,12.480973243713379,0.2322375625371933,7.663839817047119
204115,4.899663111724972,13.88158130645752,1.6280571222305298,
204116,,,,3.4572272300720215
204135,7.700523200156749,16.5247802734375,0.8906430602073669,-2.5234885215759277
204155,7.304263179102983,16.34521484375,-1.8339585065841675,-1.2282254695892334
204175,5.5588171264630555,,,
204176,,13.979743957519531,-2.190694570541382,-1.6328455209732056
204195,2.386088136565576,9.126696586608887,-1.8076223134994507,-0.1843535304069519
204215,4.269978408222863,7.412448406219482,-0.48602294921875,-2.2002713680267334
204235,4.823984883311612,7.73087739944458,0.9816226959228516,-2.920926094055176
204274,1.1760932787147613,,,
204275,,10.876858711242676,-0.009576806798577309,1.05105459690094
204314,2.722917016128327,7.536946773529053,-1.5107412338256836,0.8307880163192749
204473,2.765845941888571,8.054094314575195,2.513911724090576,1.3096283674240112
204513,2.9648514698516095,10.417171478271484,2.604891538619995,2.473210334777832
204552,6.125825164641406,,,
204553,,15.131354331970215,2.557007312774658,2.470816135406494
204592,4.704783809288018,,,
204593,,12.660538673400879,3.1938650608062744,3.098097085952759
204632,2.0373932886555535,10.869675636291504,1.9297266006469727,1.9488801956176758
204672,9.435973997719818,17.19515609741211,2.0853497982025146,-5.109226226806641
204711,2.7354990365457765,,,
204712,,9.32541561126709,1.6663644313812256,-2.169146776199341
204752,4.712171402461064,7.103596210479736,-1.4867992401123047,-1.7741034030914307
204791,0.9478797730752406,10.170568466186523,1.3287819623947144,-0.22744916379451752
204831,2.532146153936905,,3.8091750144958496,
204832,,10.584765434265137,,0.14604631066322327
204871,5.682765121619073,4.165910720825195,1.9584569931030273,-0.44771572947502136
204910,5.616969161372924,,,
204911,,4.199429988861084,0.2106897532939911,0.1628057211637497
204951,2.9565467991949794,7.489062786102295,-1.091755986213684,1.0534487962722778
204990,2.6969137991261403,,,
204991,,9.131484985351562,-0.5482721924781799,2.892195701599121
205030,3.539532695465675,,,
205031,,10.690110206604004,0.35673606395721436,4.072536945343018
205070,3.528116506966707,,1.3742717504501343,
205071,,13.163320541381836,,1.1755530834197998
205110,6.631034837516496,11.257535934448242,0.4596867263317108,
205111,,,,7.572859764099121
205150,7.014129547254175,,,
205151,,15.753847122192383,1.601720929145813,-2.1739351749420166
205189,8.027324266247645,,,
205190,,16.261417388916016,-3.6535518169403076,-1.6208745241165161
205229,4.023990452370209,,,
205230,,7.625532627105713,-1.1037269830703735,-1.98958158493042
205269,3.9179173900702704,,,
205270,,8.652645111083984,1.824381709098816,-1.889025092124939
205310,0.7541541448013753,10.378864288330078,-0.395043283700943,1.3886369466781616
205361,3.5726563087261503,6.414066314697266,-1.0247182846069336,0.3280056416988373
205370,4.5970920161426845,5.2696380615234375,-0.4812345504760742,0.1364694982767105
205388,5.455875085838247,4.371812343597412,0.4572925269603729,
205389,,,,-0.05027823522686958
205408,5.876195907619705,4.067748546600342,0.9552865028381348,-0.6536170840263367
205428,4.2359568889178405,5.643133640289307,1.1851298809051514,-0.08858546614646912
205448,2.315137750634472,7.5968017578125,1.1875240802764893,0.8475474119186401
205467,1.7604899043211104,,,
205468,,8.530540466308594,1.5897499322891235,1.070208191871643
205487,1.8989403455101674,,,
205488,,8.774748802185059,2.248155355453491,0.5793967843055725
205508,2.5933049750881865,8.17380428314209,2.2864625453948975,1.659181833267212
205528,3.3723360073522293,8.202534675598145,2.5689783096313477,2.8347349166870117
205547,2.8919237672986298,,,
205548,,10.18493366241455,2.8107926845550537,2.5761611461639404
205567,4.098805109219547,13.160926818847656,2.1356279850006104,
205568,,,,2.3271639347076416
205587,5.016629982916624,14.463372230529785,0.8020575642585754,2.051830768585205
205607,5.3279866399167926,14.504074096679688,2.3965959548950195,2.3104045391082764
205627,5.527914474731081,12.684480667114258,4.072536945343018,4.125209331512451
205647,4.462071904183143,9.706093788146973,3.931279182434082,4.273650169372559
205667,2.490110865503293,10.778696060180664,1.6950948238372803,-1.4053963422775269
205686,9.104528587241541,,,
205687,,17.209522247314453,2.8347349166870117,-4.268861770629883
205707,10.235177091660713,17.101781845092773,3.3303346633911133,-6.296750545501709
205727,4.153365202445219,12.24394702911377,1.039083480834961,-2.674323320388794
205747,3.5580787662924376,7.824251174926758,-0.009576806798577309,-1.8076223134994507
205767,5.038497727555897,7.750030994415283,-1.8986018896102905,-1.6831238269805908
205787,4.493778590507971,8.315062522888184,-1.8555063009262085,-0.6607996821403503
205806,2.514085665940454,,-0.2346317619085312,
205807,,9.279925346374512,,0.24420857429504395
205826,2.5510494914829867,,1.5658079385757446,
205827,,12.040440559387207,,0.6847416758537292
205846,2.690337701183837,,,
205847,,11.951854705810547,3.2417490482330322,0.3016694188117981
205866,2.381704003815754,,3.5386300086975098,
205867,,8.245630264282227,,-0.1867477297782898
205886,5.448015765230332,4.642356872558594,2.47560453414917,-1.2234370708465576
205906,6.118801483779351,3.620033025741577,1.7190368175506592,
205907,,,,-0.15322890877723694
205926,6.071829941249114,,1.0319008827209473,
205927,,3.7014358043670654,,-0.21547815203666687
205946,6.12429182668641,,,
205947,,3.73016619682312,-0.0933738648891449,0.629675030708313
205966,4.428044736103795,5.920860767364502,-0.9433154463768005,1.4987702369689941
205985,3.239632282112157,,,
205986,,7.553706169128418,-0.9624691009521484,1.8315643072128296
206005,2.308446269480221,8.329427719116211,-0.5626373887062073,1.4269442558288574
206025,2.8756795992162676,8.53293514251709,-0.21547815203666687,2.894589900970459
206045,3.611666657841402,10.278307914733887,0.7134721279144287,4.19224739074707
206064,3.8664003746371933,,,
206065,,12.516886711120605,0.47165772318840027,3.31118106842041
206085,5.081493211394293,14.314931869506836,-0.31364041566848755,2.4827871322631836
206104,5.031677227954746,,,
206105,,14.504074096679688,0.23702596127986908,2.1547815799713135
206124,6.0835520387118285,,,
206125,,12.018892288208008,0.10295066982507706,6.440402507781982
206144,4.588433335490793,,,
206145,,10.481815338134766,1.5945383310317993,5.568912982940674
206164,3.6505672275365195,,1.9800047874450684,
206165,,13.139378547668457,,0.9241618514060974
206184,7.735519910130753,,0.47405192255973816,
206185,,16.493656158447266,,-2.5450363159179688
206204,8.901835957298053,17.185579299926758,-3.466804027557373,-1.644816517829895
206224,4.9017426019619466,,-2.1116859912872314,
206225,,13.7666597366333,,-0.17238251864910126
206244,2.8354984500553186,9.385271072387695,-2.056619167327881,-0.4213795065879822
206264,4.290385724846748,8.188169479370117,0.3447650372982025,
206265,,,,-2.5498247146606445
206283,4.952833485974965,,,
206284,,8.121131896972656,1.400607943534851,-3.0573954582214355
206303,1.861811732164504,,,
206304,,10.833763122558594,0.5961562395095825,0.011971008032560349
206323,1.7367349326151562,,,
206324,,11.034875869750977,-0.2849099934101105,2.3965959548950195
206343,1.3740855991208272,,,
206344,,8.65743350982666,-0.7158663272857666,1.534683346748352
206363,3.1273047531254288,,,
206364,,7.01979923248291,-1.2449848651885986,0.6727706789970398
206383,4.135120345997067,,,
206384,,6.078877925872803,-1.3503297567367554,0.16519992053508759
206403,5.343136043860677,,,
206404,,4.587290287017822,-0.6991068720817566,0.18914192914962769
206423,6.167224377680627,,,
206424,,3.7900211811065674,0.023942016065120697,-0.5530605912208557
206443,5.235966773479231,,,
206444,,4.687847137451172,0.47165772318840027,-0.42616790533065796
206463,3.1580038202418486,6.71334171295166,1.1085153818130493,
206464,,,,0.1628057211637497
206483,2.3336840320615435,7.7428483963012695,1.599326729774475,1.1180921792984009
206503,2.9327132812365764,7.376535415649414,2.2170307636260986,0.8882488012313843
206523,2.9287768767064306,8.097189903259277,2.8658595085144043,1.2497732639312744
206542,3.180302440968128,,,
206543,,8.233659744262695,2.80361008644104,2.166752576828003
206563,2.8696205563543016,9.289502143859863,3.201047658920288,
206564,,,,1.5897499322891235
206582,3.7962213903409823,,,
206583,,12.452242851257324,3.0573954582214355,1.53707754611969
206602,6.144608853014402,,1.5658079385757446,
206603,,15.409082412719727,,2.535459518432617
206622,6.316881528771547,,2.4396915435791016,
206623,,15.7322998046875,,1.3263877630233765
206642,5.229482613349079,,,
206643,,13.306973457336426,3.112462282180786,3.3494882583618164
206662,6.0127313961937,,2.846705913543701,
206663,,10.910377502441406,,6.100425720214844
206682,3.333761680419507,10.141838073730469,2.205059766769409,
206683,,,,3.732560396194458
206702,3.169192227235348,11.60708999633789,-0.2322375625371933,-1.50355863571167
206722,8.482585345894885,16.134525299072266,3.5242648124694824,-4.503493309020996
206742,8.042456500807624,14.034810066223145,2.2697031497955322,-6.3302693367004395
206761,3.6138374519124703,,,
206762,,11.075576782226562,0.7230489253997803,-2.9041666984558105
206782,3.2959136284372144,7.872135162353516,-0.49799394607543945,-1.2689268589019775
206801,4.522538433428282,,,
206802,,8.918401718139648,-1.9776105880737305,-1.766920804977417
206822,4.160687136020642,9.107542991638184,-1.9105730056762695,-0.9959878921508789
206841,1.762969323837483,9.155426979064941,0.3974374830722809,
206842,,,,-0.3758896589279175
206861,1.9654271376444568,,,
206862,,11.319786071777344,2.853888511657715,-0.047884032130241394
206881,2.6861611513379144,,4.079719543457031,
206882,,10.936713218688965,,0.24899697303771973
206901,3.1520989948160127,7.297526836395264,3.4787750244140625,
206902,,,,-0.4429273009300232
206921,5.256340920549853,,2.406172752380371,
206922,,4.721365928649902,,-0.9361328482627869
206941,5.926614520455356,3.778050184249878,1.5849615335464478,
206942,,,,0.3256114423274994
206961,6.098832265678636,3.7158010005950928,0.5770025849342346,-0.31842881441116333
206980,5.349013920401993,,,
206981,,4.800374507904053,-0.8834604024887085,0.0933738648891449
207000,3.302607321255163,,,
207001,,7.247248649597168,-1.091755986213684,1.039083480834961
207020,2.9103509005791643,,,
207021,,8.83939266204834,-1.1563993692398071,2.2242133617401123
207040,3.6281435260414714,,,
207041,,10.311826705932617,-1.37906014919281,3.1531636714935303
207060,4.642596818102354,,,
207061,,9.375694274902344,-1.278503656387329,4.513070106506348
207081,3.660971698283772,9.320627212524414,0.5913678407669067,4.144362926483154
207100,2.0333786594571106,10.457873344421387,1.2114660739898682,2.5306711196899414
207120,2.8075371931538826,,0.7015010714530945,
207121,,12.49055004119873,,0.17477671802043915
207139,4.497085687236204,,,
207140,,13.903129577636719,2.070984363555908,1.944091796875
207159,7.51730029811053,,,
207160,,11.894393920898438,1.6400281190872192,7.95832633972168
207180,5.24416044718088,11.092336654663086,1.4772224426269531,5.995080947875977
207199,4.8115415733433835,,,
207200,,14.504074096679688,1.2210428714752197,1.170764684677124
207219,7.5193968129216175,,,
207220,,16.704345703125,0.0454898327589035,-1.7190368175506592
207238,8.53443843520456,,,
207239,,16.970102310180664,-2.669534921646118,-2.255337953567505
207258,4.285056322544422,,,
207259,,13.187262535095215,-1.6927006244659424,-0.49320554733276367
207278,3.5619547911939136,,-2.166752576828003,
207279,,7.91283655166626,,-0.7326257228851318
207298,4.348076730635415,,,
207299,,7.328651428222656,-0.3734954595565796,-2.1978771686553955
207318,4.678969492144915,,,
207319,,7.450755596160889,0.5386953949928284,-2.7054479122161865
207338,1.5558758511869257,,0.5339069962501526,
207339,,9.548076629638672,,-0.16519992053508759
207358,2.117123310762997,11.616666793823242,-0.8188169598579407,1.8387469053268433
207379,1.1997900481140555,9.945513725280762,-0.9720458984375,1.7741034030914307
207398,2.2309647791880947,7.781155586242676,-0.9050082564353943,1.070208191871643
207418,3.4056138310745467,6.418854713439941,-0.040701430290937424,0.35434186458587646
207437,5.62923678738705,,,
207438,,4.3406877517700195,0.43335050344467163,-0.6177040338516235
207458,6.711113995150746,3.3207578659057617,0.3734954595565796,-1.039083480834961
207477,5.356217502419739,,,
207478,,4.6950297355651855,-0.10534487664699554,-0.8451532125473022
207497,3.767361568952885,,,
207498,,6.200982570648193,-0.12928688526153564,-0.3878606855869293
207517,1.9399644498419013,,,
207518,,7.924807548522949,0.304063618183136,0.871489405632019
207537,2.225490807395364,,,
207538,,9.035717010498047,1.8746598958969116,1.8842366933822632
207557,3.315823309430156,,3.227383852005005,
207558,,10.022128105163574,,2.1140801906585693
207577,3.6193801463002773,,3.5242648124694824,
207578,,8.468291282653809,,1.802833914756775
207597,3.3769848956085746,,,
207598,,8.224082946777344,3.2417490482330322,1.6711528301239014
207617,2.8084414550916397,,2.540247917175293,
207618,,10.371682167053223,,2.2816741466522217
207637,4.64606832186532,,,
207638,,13.725957870483398,1.4317326545715332,2.5474305152893066
207656,7.531551624130539,,,
207657,,17.006013870239258,2.0207061767578125,1.7812861204147339
207676,6.3265424091663585,,,
207677,,14.721946716308594,2.8371291160583496,3.5482068061828613
207696,6.051144376611878,11.202469825744629,3.0358476638793945,
207697,,,,5.940014362335205
207716,2.9296526690637816,,2.5522189140319824,
