relative_time,LinearAccelerometerSensor,AccX,AccY,AccZ
72312,2.71447408890105,,,
72313,,,-4.2329487800598145,-0.37828385829925537
72314,,8.904036521911621,,
72332,3.6066510379144736,,-3.090914487838745,0.6224924325942993
72333,,6.5265936851501465,,
72352,4.59709014907747,5.2265424728393555,-1.0749965906143188,1.3311761617660522
72372,6.50231686895576,3.246537446975708,-0.7086837291717529,0.545877993106842
72392,7.8217060017512825,,-0.6823474764823914,-1.0773907899856567
72393,,2.126051187515259,,
72412,9.251058569469858,0.9768342971801758,-0.6967126727104187,-2.118868589401245
72431,8.686825513385198,,,
72432,,1.2641384601593018,-0.40222588181495667,-1.01753568649292
72451,5.381876605300212,,,
72452,,4.620809078216553,0.4644751250743866,1.7549498081207275
72471,5.478579510266998,,,
72472,,7.501033782958984,1.7932571172714233,4.563348293304443
72491,5.055751116723216,,,
72492,,8.966285705566406,2.58813214302063,3.9408559799194336
72511,4.572900492553377,,,
72512,,9.950302124023438,3.6320040225982666,2.3487119674682617
72531,4.172354109895201,,,
72532,,10.08198356628418,3.3710360527038574,-1.98958158493042
72551,5.792777780483427,,1.9249382019042969,-4.991910457611084
72552,,10.84094524383545,,
72571,5.55048212242701,12.24155330657959,4.5825018882751465,1.6639702320098877
72591,9.868790231324345,16.618154525756836,1.0055646896362305,7.402871608734131
72610,3.8609042825045674,,,
72611,,13.321338653564453,1.6304513216018677,0.004788403399288654
72630,8.394884331947484,,,
72631,,15.466543197631836,3.0573954582214355,-5.604825973510742
72651,8.486425893064556,,-1.6927006244659424,-3.665522813796997
72652,,17.216705322265625,,
72670,10.449498024889424,,,
72671,,19.840749740600586,3.2824504375457764,0.8379706144332886
72690,6.312100841630472,,,
72691,,10.311826705932617,5.453991413116455,-5.049371242523193
72710,8.671609300546706,,,
72711,,11.980585098266602,4.970362663269043,-7.769184589385986
72730,4.236009345717022,,0.22266076505184174,
72731,,8.887276649475098,,-3.995922565460205
72750,7.668146847460522,,-5.918466567993164,1.1899182796478271
72751,,8.149862289428711,,
72770,9.312926417067143,,,
72771,,7.7428483963012695,-7.536946773529053,-1.7597382068634033
72789,4.929785967778962,,,
72790,,11.010933876037598,-3.3039982318878174,-1.922544002532959
72810,3.9982126534236606,,1.1420341730117798,-2.829946517944336
72811,,12.789825439453125,,
72829,3.48804571332636,,,
72830,,10.254365921020508,3.847482204437256,-0.9145850539207458
72850,4.170230155466308,6.8162922859191895,3.181894063949585,0.36152446269989014
72869,4.409841818535213,,,
72870,,5.91128396987915,2.2026655673980713,0.06224924325942993
72889,5.031458500871898,,1.1228805780410767,0.19871874153614044
72890,,4.910507678985596,,
72908,5.286886604387441,,-0.05746084079146385,
72909,,4.546588897705078,,-0.586579442024231
72928,5.52848341552477,4.3861775398254395,-1.403002142906189,-0.30885201692581177
72948,5.2201406487703315,,-2.499546527862549,0.49320554733276367
72949,,5.006275653839111,,
72968,4.7527839131962555,6.069301128387451,-3.1268274784088135,1.5059528350830078
72988,4.289681923196318,,,
72989,,7.2568254470825195,-3.557783842086792,1.8746598958969116
73008,4.704834484792943,,,
73009,,8.789113998413086,-3.667917013168335,3.3231520652770996
73028,4.8506914176861695,,,
73029,,10.031704902648926,-2.367865562438965,4.220977783203125
73048,3.995908552037947,,,
73049,,,-0.1364694982767105,
73050,,10.192116737365723,,3.6535518169403076
73069,1.8520732448833772,,0.569819986820221,-0.23942017555236816
73070,,8.650250434875488,,
73088,3.563446053154541,,-3.246537446975708,
73089,,9.5408935546875,,-2.296039342880249
73108,7.783272476557398,10.38844108581543,-5.719748020172119,6.473921298980713
73128,8.98082895373746,12.828132629394531,-4.903325080871582,7.891288757324219
73147,4.5039119670795245,,,
73148,,11.860875129699707,-5.171475887298584,0.21547815203666687
73167,6.265193933893577,,,
73168,,11.4849853515625,-5.530605792999268,-3.847482204437256
73188,10.381125606593116,15.8903169631958,-6.1315507888793945,-6.509834289550781
73207,11.543655462864114,,,
73208,,19.7569522857666,3.177105665206909,2.3343467712402344
73227,8.065685500487447,,,
73228,,15.598223686218262,2.8371291160583496,-1.2330138683319092
73247,6.89007773788735,,1.158793568611145,
73248,,9.227252960205078,,-5.188235282897949
73267,3.138376826226187,,-0.828393816947937,-1.0678139925003052
73268,,11.370063781738281,,
73287,4.91370636782104,,,
73288,,13.687650680541992,0.13407529890537262,1.9943699836730957
73307,3.302266706475387,12.081141471862793,-0.12449848651885986,1.7597382068634033
73327,1.0776380462016064,,,
73328,,10.579977035522461,-1.9967641830444336,0.3711012601852417
73347,1.29022862256691,,-2.6623523235321045,
73348,,9.583989143371582,,0.3734954595565796
73367,2.0642474314731523,8.224082946777344,-2.612074136734009,0.6177040338516235
73386,1.9719120850378102,,,
73387,,7.951143741607666,-1.482010841369629,1.7501614093780518
73407,4.348881606226547,5.4444146156311035,-0.3758896589279175,0.38307225704193115
73427,7.009250795213785,3.047818660736084,0.38067805767059326,-0.6655880808830261
73446,8.588458509410819,,,
73447,,1.4532804489135742,0.07422025501728058,-0.9768342971801758
73466,8.768249662756958,,-0.23942017555236816,
73467,,1.0055646896362305,,0.2753331959247589
73486,7.15791081642258,,-0.12689268589019775,
73487,,2.942473888397217,,3.2345664501190186
73506,4.911447287014796,6.5265936851501465,0.5315127968788147,4.194641590118408
73526,3.2174786769868784,,0.5602431893348694,3.380612850189209
73527,,9.23682975769043,,
73546,1.665304087916292,10.168174743652344,0.4381389021873474,1.723825216293335
73566,2.688590782058806,8.937555313110352,0.2585737705230713,-2.2625205516815186
73585,3.434599051139717,,,
73586,,10.867281913757324,2.935291290283203,-0.5770025849342346
73605,10.22025878220289,17.420211791992188,5.365406036376953,4.398148536682129
73624,6.464352204689154,,,
73625,,13.996502876281738,3.9049429893493652,3.292027235031128
73644,15.299298757801573,,,
73645,,17.19036865234375,8.700529098510742,-10.24239444732666
73664,14.321684842862632,,,
73665,,21.291635513305664,1.4891934394836426,-8.588001251220703
73684,11.396707802276444,,0.6272808313369751,
73685,,20.489578247070312,,3.49314022064209
73704,5.925399174502699,8.159439086914062,1.2617442607879639,-6.035782337188721
73724,4.462916908771071,10.417171478271484,2.652775526046753,-4.242525577545166
73744,3.8470139950169724,,,
73745,,7.881711959838867,-1.3048399686813354,-1.5275006294250488
73764,7.188092547330908,,,
73765,,6.8378400802612305,-5.032611846923828,0.27054479718208313
73784,8.357903638033658,,,
73785,,7.960720539093018,-5.681440830230713,-3.550601005554199
73804,5.616711082999782,,,
73805,,13.52005672454834,-1.0678139925003052,-3.222595453262329
73824,6.811579930881319,,,
73825,,15.318102836608887,3.804386615753174,-2.209848165512085
73844,5.087878441384165,,,
73845,,,5.3797712326049805,1.5203180313110352
73846,,9.610325813293457,,
73864,5.004163725018596,,,
73865,,6.18182897567749,3.60566782951355,-0.8044517636299133
73884,4.8643324118137805,,1.7142484188079834,
73885,,5.2049946784973145,,-0.2825157940387726
73904,5.644888748410689,,-0.26575639843940735,
73905,,4.168305397033691,,-0.08619125932455063
73924,5.833526971418709,4.120420932769775,-1.3000515699386597,-0.7134721279144287
73944,5.324226273036688,,,
73945,,4.644751071929932,-1.644816517829895,-0.4118026793003082
73963,4.519486515282063,,,
73964,,5.489904403686523,-1.886630892753601,0.35913026332855225
73983,4.5649240403472895,,,
73984,,5.710171222686768,-2.33913516998291,1.070208191871643
74004,4.712014956011782,6.517016887664795,-3.1435868740081787,2.1499931812286377
74023,4.403486535070907,,,
74024,,8.429984092712402,-2.894589900970459,3.2345664501190186
74043,2.759131529490319,,-1.5897499322891235,2.1811177730560303
74044,,9.327810287475586,,
74063,0.9109031984862506,,-0.05267243832349777,
74064,,9.32302188873291,,-0.023942016065120697
74083,1.7369846265746116,9.636661529541016,-1.2880805730819702,-1.7573440074920654
74103,5.996814517958094,,-5.765237808227539,3.0095114707946777
74104,,9.349357604980469,,
74123,11.141305011898924,,-6.574477672576904,9.469067573547363
74124,,10.63743782043457,,
74143,8.517950513887202,,-5.501875400543213,
74144,,14.116212844848633,,5.655104637145996
74163,6.8113567547930165,11.133037567138672,-7.4555439949035645,-2.0015525817871094
74182,6.259696153085634,,,
74183,,10.563218116760254,-6.430825710296631,-3.4763808250427246
74202,11.46387413382797,,,
74203,,16.53435707092285,-6.653486728668213,-7.632715225219727
74242,9.779105929519412,,,
74243,,17.14966583251953,2.2361843585968018,-4.247313976287842
74281,5.245491271598869,13.369222640991211,-1.7525556087493896,-2.5929205417633057
74321,3.8144024964238006,12.09311294555664,0.17956513166427612,0.31842881441116333
74360,2.262983057711331,,,
74361,,7.838616371154785,-2.410961151123047,-0.4572925269603729
74560,6.105625885194013,,4.031835556030273,3.308786630630493
74561,,11.12346076965332,,
74600,5.300328212148201,10.180145263671875,1.7932571172714233,-2.96162748336792
74639,7.666050457723411,14.709975242614746,1.8722656965255737,6.303933143615723
74679,13.39457055167025,,,
74680,,13.572729110717773,8.056488990783691,-8.42040729522705
74719,12.909642694967152,22.096088409423828,0.7326257228851318,4.2329487800598145
74758,8.732958956937487,,,
74759,,12.593501091003418,1.4460978507995605,-7.457938194274902
74799,4.106233389485525,8.892065048217773,-3.5410242080688477,0.5650315880775452
74838,5.281845871756225,13.599065780639648,1.0582371950149536,-2.4660277366638184
74878,5.71759788706276,6.586448669433594,4.098873138427734,-0.181959331035614
74918,6.6059157244543885,3.2776620388031006,-0.5793967843055725,-0.45250412821769714
74958,6.772366801008518,3.337517261505127,-1.5083470344543457,-1.678335428237915
74997,3.239164777172399,,,
74998,,6.509834289550781,-1.357512354850769,0.950498104095459
75037,3.412488212145892,,,
75038,,9.20091724395752,-2.9544448852539062,2.9472622871398926
75077,3.305430804408765,9.545681953430176,-2.7964274883270264,2.7437551021575928
75117,2.377546250528237,8.133103370666504,-2.868253707885742,-1.3646949529647827
75157,9.251728618040794,8.197746276855469,-5.736507415771484,8.932766914367676
75197,9.894322287321685,,-5.317522048950195,
75198,,15.509638786315918,,-7.168240070343018
75237,11.15268408795491,,-0.19393034279346466,
75238,,17.820043563842773,,-6.933608055114746
75276,12.037124428282409,,,
75277,,12.871228218078613,2.032677173614502,-9.979032516479492
75317,9.643151148598005,,,
75318,,17.365144729614258,1.4915876388549805,1.414973258972168
75356,3.4424804673648444,,,
75357,,11.619060516357422,-1.036689281463623,-0.8619126081466675
75531,4.7993426111188775,5.698200225830078,-5.039794445037842,0.7350199222564697
75562,6.2299409553093374,8.33182144165039,2.896984100341797,4.469974517822266
75601,4.556798010837464,10.177751541137695,2.940079689025879,1.1516109704971313
75641,4.255301366728294,8.51138687133789,1.534683346748352,-1.987187385559082
75681,12.741681545557416,18.820819854736328,0.7469909191131592,9.548076629638672
75721,8.41404255162445,11.690886497497559,5.5976433753967285,-4.7836151123046875
75760,12.531635991951156,,,
75761,,22.026655197143555,0.8810662031173706,-2.0254945755004883
75800,8.028005694270906,,,
75801,,11.23598861694336,0.14604631066322327,-7.762001991271973
75840,4.639493759425698,10.441113471984863,-4.120420932769775,1.1420341730117798
75880,2.3004662082696683,10.706870079040527,-1.7477672100067139,-0.5171475410461426
75920,5.289589161197937,8.001421928405762,3.378218650817871,-2.0159177780151367
75959,6.396452767097478,,,
75960,,4.757278919219971,2.6455929279327393,-1.1540051698684692
75999,5.696488205443408,,,
76000,,4.3861775398254395,0.7948749661445618,-0.4644751250743866
76039,4.919136956976219,4.9152960777282715,-1.4963760375976562,-0.7158663272857666
76079,3.8975892759109816,7.594407558441162,-3.004723072052002,2.583343744277954
76119,3.472112452149425,9.117119789123535,-2.7509377002716064,2.736572504043579
76159,0.6345909465183664,,-1.3742717504501343,
76160,,9.165003776550293,,-0.10055647045373917
76199,9.975388567629599,9.397241592407227,-7.271190643310547,8.307879447937012
76239,11.906673554022984,13.855245590209961,-9.947908401489258,-7.433996200561523
76279,12.884605010036141,,3.7900211811065674,-2.6623523235321045
76280,,20.494365692138672,,
76318,9.073358594348656,,,
76319,,12.301408767700195,0.5003881454467773,-7.572859764099121
76358,8.266768089820768,,,
76359,,16.64927864074707,0.5889736413955688,1.3982137441635132
76398,1.611025288185059,,-2.0254945755004883,
76399,,10.462661743164062,,-0.3734954595565796
76438,2.976257468786565,,-2.274491548538208,
76439,,6.651092529296875,,0.4165911078453064
76478,7.05820030378285,,-0.9911994934082031,
76479,,2.9759926795959473,,-1.3718775510787964
76517,7.04872313495515,,,
76519,,2.935291290283203,0.7350199222564697,1.1109095811843872
76557,6.101238637771765,,,
76558,,3.97916316986084,0.849941611289978,1.4269442558288574
76597,5.039537510920482,,,
76598,,9.299078941345215,1.1492167711257935,4.656722068786621
76637,3.662254814820279,8.549694061279297,1.0223240852355957,-3.07415509223938
76677,10.358323263918912,,8.02536392211914,5.6191911697387695
76678,,13.397953033447266,,
76716,10.885713408348183,,,
76717,,14.61660099029541,6.064512729644775,-7.493851184844971
76756,10.51780136282353,,,
76757,,18.820819854736328,-1.2018892765045166,-5.0469770431518555
76796,8.042469307435072,,,
76797,,10.685321807861328,-0.5195417404174805,-8.02536392211914
76835,5.887823840263447,,,
76836,,10.42195987701416,-4.393360137939453,-0.7350199222564697
76875,5.329688595089762,,,
76876,,9.469067573547363,-4.309563159942627,-0.6775590777397156
76915,5.050588652795444,,,
76916,,11.319786071777344,4.9583916664123535,-0.8690952062606812
76955,5.561529353459321,,2.6647465229034424,
76956,,5.140350818634033,,-0.8930372595787048
76995,5.493299217087318,4.3622355461120605,0.29209262132644653,-0.35434186458587646
77034,5.116460431112475,,,
77035,,4.862623691558838,-1.45806884765625,1.1468225717544556
77074,4.627474354941326,,,
77075,,5.971138954162598,-2.231395959854126,2.365471363067627
77114,1.811146987502493,,,
77115,,9.222464561462402,-1.6065093278884888,1.6208745241165161
77154,3.165858985560645,,,
77155,,9.41400146484375,2.3247697353363037,-0.569819986820221
77194,8.72833621885718,10.84094524383545,-6.236895561218262,6.947973251342773
77234,11.007184889955294,,-11.116278648376465,-2.647987127304077
77235,,13.175292015075684,,
77274,10.603281240214372,,-1.6280571222305298,
77275,,18.6053409576416,,-5.602431774139404
77313,8.652431044988527,,,
77314,,14.00607967376709,-0.15562310814857483,-7.12035608291626
79531,1.8707368068247696,10.613495826721191,-3.1076738834381104,-1.161187767982483
79566,10.348772103269555,,-9.095572471618652,7.3238630294799805
79567,,13.352462768554688,,
79605,13.109032209277204,,-11.942277908325195,-8.200140953063965
79606,,13.680468559265137,,
79645,11.477377491909765,16.10100555419922,3.270479440689087,6.13633918762207
79685,7.912813500435593,13.558363914489746,0.36152446269989014,-4.086902141571045
79725,8.7531649723795,16.982072830200195,-1.0295066833496094,2.8203697204589844
79765,1.236496032594331,,,
79766,,8.686163902282715,-2.1571757793426514,0.6607996821403503
79805,4.23409931932382,,-1.944091796875,-0.3711012601852417
79806,,5.612008571624756,,
79845,7.75968819768507,,,
79846,,2.583343744277954,-0.7445967197418213,-1.7094600200653076
79885,8.15742151024457,,-0.2849099934101105,-1.2282254695892334
79886,,2.0207061767578125,,
79924,5.194008294946086,,,
79925,,5.0014872550964355,0.9145850539207458,2.298433542251587
79964,5.6477003025369,,,
79965,,8.971074104309082,3.3279404640197754,4.522646903991699
80004,7.107451394552602,,,
80005,,10.376470565795898,3.201047658920288,-4.522646903991699
80044,11.700742023119798,,5.353435039520264,4.733336925506592
80045,,19.01953887939453,,
80084,5.911909348903974,,4.225766181945801,
80085,,11.554417610168457,,-2.449268341064453
80123,13.652173304551184,,,
80124,,17.7937068939209,3.2345664501190186,-9.718064308166504
80163,9.097935503174435,,,
80164,,10.383652687072754,2.27209734916687,-8.446743965148926
80203,5.042366021361777,,,
80204,,12.229581832885742,-3.533841609954834,-0.23702596127986908
80243,5.109456379560247,,,
80244,,9.576807022094727,-4.256890773773193,-0.7422025203704834
80282,5.7402872068213515,,3.6822822093963623,
80283,,9.069235801696777,,-3.4404678344726562
80322,7.609833188528285,3.339911460876465,2.609679937362671,-1.7118542194366455
80362,6.838145848653781,,,
80363,,3.3686418533325195,0.4908113479614258,-1.5921441316604614
80401,4.25561354663757,,,
80402,,5.518634796142578,-1.235408067703247,-0.4429273009300232
80441,3.9611896983859687,,,
80442,,8.9064302444458,-3.157952070236206,2.628833532333374
80482,5.823748788991107,10.091560363769531,-3.0765492916107178,4.513070106506348
80521,0.2740787887952306,,-0.7805097699165344,
80522,,9.758766174316406,,-0.38067805767059326
80561,7.678244376583945,,-7.053318023681641,
80562,,7.845798969268799,,4.213795185089111
80601,8.795293364281235,15.840038299560547,-7.7428483963012695,-0.8667010068893433
80641,10.842618591912542,14.159308433532715,-6.236895561218262,-9.006986618041992
80680,8.180227995961847,,,
80681,,15.205574989318848,3.064578056335449,-2.7317841053009033
80720,7.862221901831732,,,
80721,,16.862361907958984,-0.6943184733390808,-1.482010841369629
80760,4.362286870171527,,,
80761,,13.785813331604004,-2.0254945755004883,0.3902548849582672
80800,3.2279506403612936,,,
80801,,6.754043102264404,-3.335123062133789,-0.2801215946674347
80839,5.626834146498991,,,
80840,,4.2090067863464355,-1.4628572463989258,-0.730231523513794
80879,6.297120953245593,,,
80880,,3.8115692138671875,0.1843535304069519,-1.1683704853057861
80919,7.3804740633581485,,,
80920,,2.5115175247192383,0.31842881441116333,-0.3495534360408783
80959,5.7493136452412665,,,
80960,,6.023811340332031,2.3319525718688965,3.3949780464172363
80999,4.6352703399993755,,2.980781078338623,
81000,,9.516951560974121,,3.1220390796661377
81038,4.8061945838858655,,,
81039,,10.608707427978516,1.5658079385757446,-4.005499362945557
81078,9.86731314560245,,2.650381326675415,
81079,,17.223886489868164,,6.277596950531006
94543,5.057618224590789,8.686163902282715,3.6559460163116455,3.778050184249878
94582,22.373855646801385,,,
94583,,14.58308219909668,9.342175483703613,-18.84236717224121
94622,7.609017553687481,,-2.3056161403656006,
94623,,14.686033248901367,,-4.422090530395508
94662,10.811325097609956,19.031509399414062,-4.333505153656006,1.6927006244659424
94702,2.2143228984822145,9.974244117736816,-1.0199298858642578,-0.016759412363171577
94741,8.387472402240132,,,
94742,,4.948814868927002,5.154716491699219,-3.095702886581421
94781,4.877614029607732,,,
94782,,5.51624059677124,0.9241618514060974,-0.5291185975074768
94821,8.473043444356989,,-2.497152328491211,
94822,,2.0685901641845703,,-2.367865562438965
94861,4.733643125864263,7.1490864753723145,-4.663905143737793,2.786850690841675
94901,2.6549155080680946,9.871294021606445,-3.5625722408294678,1.944091796875
94941,4.841296552911464,9.390059471130371,-3.6727054119110107,4.280832767486572
94980,7.844602014233657,,,
94981,,11.688492774963379,-9.033323287963867,2.5091233253479004
95021,5.769110063121534,,,
95022,,12.00452709197998,-6.3518171310424805,3.31118106842041
95061,9.367898514768818,8.75080680847168,-7.802703380584717,-7.589619159698486
95101,13.919915160874275,,3.8546648025512695,
95102,,20.688297271728516,,4.050989151000977
95141,13.344077613257232,21.404163360595703,-3.222595453262329,-4.32871675491333
95180,4.479819080241882,,,
95181,,13.012486457824707,-1.7741034030914307,-0.3232172429561615
100534,8.484547650177056,12.136208534240723,-0.7422025203704834,-6.435614109039307
100574,6.095521014181329,10.656591415405273,-0.05985504388809204,-3.3854012489318848
100614,5.346461450312052,13.522451400756836,0.38546648621559143,3.1196448802948
100653,1.5376834790920264,,,
100654,,8.65982723236084,-2.3080103397369385,0.10534487664699554
100693,5.163697384206319,4.503493309020996,-2.006340980529785,1.1659762859344482
100733,7.608978699815636,2.3080103397369385,-0.16759411990642548,-0.4141969084739685
100773,8.163717191411498,1.8794482946395874,-0.586579442024231,-0.9816226959228516
100813,4.305494284792044,7.275979042053223,1.3527239561080933,3.9217023849487305
100852,3.947747353552462,,,
100853,,10.666168212890625,3.1435868740081787,2.5905263423919678
100892,3.959620510760267,,,
100893,,10.81700325012207,0.2825157940387726,-3.047818660736084
100932,11.023064102131812,,,
100933,,18.950105667114258,4.414907932281494,4.99669885635376
100972,12.46044094328032,,,
100973,,16.800113677978516,7.548917770385742,-7.266402244567871
101012,6.986413577108799,,,
101013,,16.725893020629883,0.9768342971801758,-0.4165911078453064
101052,8.070113025426847,,,
101053,,10.627861022949219,3.090914487838745,-7.553706169128418
101092,8.047602174364481,,,
101093,,7.872135162353516,-6.311115741729736,1.5059528350830078
101131,4.366384033102921,12.49055004119873,-2.2625205516815186,-0.1604115068912506
101171,2.6081566621790557,10.340557098388672,2.8179752826690674,1.05105459690094
104529,5.602803666048641,,,
104530,,8.348581314086914,-5.556941986083984,-0.395043283700943
104566,3.2938675745440666,,,
104567,,12.90953540802002,-0.24660277366638184,0.0694318488240242
104606,5.393641946181033,5.813121795654297,1.9273324012756348,-0.47644615173339844
104646,8.596571802348288,2.535459518432617,2.123656988143921,-1.7334020137786865
104686,6.74492878621077,3.268085241317749,-0.37828385829925537,-0.7015010714530945
104725,1.68502972958653,,-2.849100112915039,
104726,,7.886500358581543,,0.5003881454467773
104765,3.4810632953538443,9.165003776550293,-3.5482068061828613,3.337517261505127
104805,4.298865172986086,,,
104806,,12.713211059570312,-0.811634361743927,2.4588451385498047
104845,3.235822123520308,12.20803451538086,-3.8977603912353516,0.5913678407669067
104884,10.483209172793742,,,
104885,,12.689269065856934,-9.038111686706543,7.769184589385986
104924,3.2727788658602917,,-4.469974517822266,0.040701430290937424
104925,,12.15296745300293,,
104964,7.789606593803724,16.75941276550293,-0.9768342971801758,1.5418659448623657
105004,8.760669851254285,7.070077419281006,-0.22505496442317963,-7.204153060913086
105044,6.526043874908179,14.997279167175293,0.08379705995321274,0.9289502501487732
105084,2.9905625355733334,12.320562362670898,-2.126051187515259,-0.08140286058187485
105124,3.29273604071904,6.775590896606445,-1.9153614044189453,-1.2425906658172607
105164,7.541920301131091,,0.45250412821769714,
105165,,2.406172752380371,,-0.1364694982767105
105203,8.035516577816468,,,
105204,,2.255337953567505,0.36152446269989014,-1.8626888990402222
105243,5.032401575072578,5.070919036865234,0.9097966551780701,1.623268723487854
105283,5.066449355601611,9.093177795410156,3.155557870864868,3.84269380569458
105322,3.325058504894932,,2.4420857429504395,
105323,,10.438719749450684,,-1.338358759880066
105363,8.640901806003589,17.817649841308594,1.280897855758667,3.5003228187561035
105402,4.720838274143706,12.344504356384277,3.8570590019226074,1.8531121015548706
105441,1.400359255813126,,,
105442,,11.183316230773926,0.6320692300796509,0.24660277366638184
105481,6.57766685793263,,,
105482,,11.034875869750977,5.717353820800781,-4.307168960571289
105522,4.562131683950934,,,
105523,,9.804255485534668,0.7757213711738586,-4.23773717880249
105561,7.4867018743940035,,,
105562,,8.38688850402832,-6.098031520843506,0.011971008032560349
105601,3.08093660010431,,,
105602,,11.796232223510742,-1.53707754611969,-0.7852981686592102
105641,4.6159352316452775,6.13633918762207,2.5234885215759277,-0.6057330369949341
105680,7.933659623218647,,,
105681,,3.2848446369171143,3.251325845718384,-2.1284453868865967
105720,6.36119589640359,,0.10295066982507706,-0.8164227604866028
105721,,3.598485231399536,,
105761,2.572051784516141,7.862558364868164,-2.6623523235321045,0.4668693244457245
121554,7.054716969847777,2.7557260990142822,-1.259350061416626,-0.608127236366272
121593,7.630667409442335,2.2816741466522217,-0.8259995579719543,-1.280897855758667
121633,6.152835111826911,5.537788391113281,1.7334020137786865,3.579331636428833
121672,7.142379177995637,,,
121673,,8.729259490966797,4.728548526763916,4.654327869415283
121712,2.1097343986360193,,,
121713,,11.24795913696289,1.091755986213684,-1.2282254695892334
121752,3.9753492861661206,12.33013916015625,2.0254945755004883,2.233790159225464
121792,7.747514141472377,,2.3942017555236816,6.495469093322754
121793,,13.333309173583984,,
121832,5.745682795680094,12.842497825622559,3.663128614425659,-4.027047157287598
121871,5.40412481797171,,,
121872,,14.07311725616455,3.7660791873931885,-2.2002713680267334
121911,7.167354048063551,,,
121912,,11.903970718383789,1.7860745191574097,-7.292738437652588
121951,6.986442242917567,,,
121952,,7.309497833251953,-4.843470096588135,-0.47884035110473633
121991,4.048950605660691,,,
121992,,9.674968719482422,-2.626439332962036,-0.9864110946655273
122031,3.174682577290639,,2.2912509441375732,-1.1827356815338135
122032,,7.513004779815674,,
122071,6.881627443028897,,,
122072,,3.4739866256713867,2.1978771686553955,-1.4197616577148438
122110,4.632653785289848,,,
122111,,5.2480902671813965,-0.12928688526153564,-0.9241618514060974
122151,4.335812128677342,7.295132637023926,-3.469198226928711,1.6519991159439087
122190,6.285110122577781,,,
122191,,8.245630264282227,-5.243301868438721,3.536235809326172
122230,2.8806854092071297,,,
122231,,9.916783332824707,-1.5155296325683594,2.2912509441375732
122270,3.496110116930963,,,
122271,,11.262324333190918,-2.9520506858825684,-2.252943754196167
122310,12.708297445944888,,,
122311,,13.922283172607422,-7.268796443939209,10.101137161254883
122350,7.841998265626925,,,
122351,,12.51449203491211,-4.965574264526367,-6.435614109039307
122390,8.048948269016561,,,
122391,,17.286136627197266,0.7158663272857666,-0.7206547260284424
122431,9.209878046841625,,,
122432,,10.089165687561035,0.8738836050033569,-8.681375503540039
122470,6.024724563064358,,,
122471,,15.10023021697998,-0.033518824726343155,1.5131354331970215
122509,1.4559748606607528,,,
122510,,11.013327598571777,-1.2617442607879639,0.1628057211637497
122549,4.038766639838125,,-2.698265314102173,
122550,,6.057330131530762,,-0.2513911724090576
122589,6.239951333565324,,,
122590,,3.584120035171509,-1.3838485479354858,-0.17238251864910126
122630,7.722661436597272,2.1164743900299072,-0.1173158809542656,-0.44532153010368347
122669,6.15386327961226,,0.8762778043746948,
122670,,3.751713991165161,,0.6584054827690125
122709,5.979973750742583,8.224082946777344,3.2585084438323975,4.534617900848389
122749,2.941035962955977,11.245565414428711,2.3127987384796143,1.0223240852355957
122788,5.056611392163957,,2.8874073028564453,
122789,,13.848062515258789,,1.0989385843276978
122827,6.5219979348177946,14.300566673278809,2.5450363159179688,4.23773717880249
122867,3.396983429723196,10.682928085327148,1.5945383310317993,-3.1483752727508545
122907,4.032389398466405,13.084312438964844,3.397372245788574,-0.1843535304069519
122947,6.540959637898642,10.83855152130127,2.449268341064453,-6.378153324127197
122988,7.2863830024437215,7.225700855255127,-5.298368453979492,-0.23702596127986908
123026,3.1847751414693617,,-1.8938134908676147,
123027,,10.843339920043945,,-0.40701428055763245
123067,3.662930637078838,7.546523571014404,2.9448680877685547,-0.8020575642585754
123107,6.923982389854105,3.5889084339141846,2.3582887649536133,-1.4197616577148438
123146,6.144466683545067,4.094084739685059,0.009576806798577309,-1.9967641830444336
123185,3.984426700032225,7.139509677886963,-2.80361008644104,1.8746598958969116
123225,5.789057228405158,9.188945770263672,-4.632780075073242,3.7660791873931885
123264,2.508259861103461,,,
123265,,10.14902114868164,-2.078166961669922,1.5705963373184204
123304,3.777756014617864,,,
123305,,12.0021333694458,-3.624821424484253,-0.8547300100326538
123344,12.174955984423773,14.00368595123291,-6.962338447570801,9.763554573059082
123384,7.728086685721213,11.365275382995605,-4.496310710906982,-6.854599475860596
123424,7.786190563348005,17.099388122558594,0.08379705995321274,-1.1875240802764893
123463,8.662902699367628,8.908824920654297,0.9720458984375,-8.109161376953125
123504,5.491676795189894,14.731523513793945,-0.5291185975074768,0.727837324142456
123543,3.2985974192195737,,,
123544,,12.859257698059082,-2.322375535964966,0.4118026793003082
123584,3.264547215797303,6.627150535583496,-2.33913516998291,-0.2298433631658554
123623,6.790871540479681,3.0166940689086914,-0.5626373887062073,-0.5051765441894531
123663,8.497705486492,1.723825216293335,-1.1037269830703735,-2.2601263523101807
123702,6.031137099716451,,,
123703,,4.168305397033691,1.0893617868423462,1.745373010635376
123743,6.698991545892082,7.747636795043945,4.845864295959473,3.818751811981201
123783,3.817942627313373,11.142614364624023,3.397372245788574,0.9002198576927185
123823,4.772169078866041,14.45619010925293,0.993593692779541,-0.08140286058187485
123863,8.49987927519392,,,
123864,,15.255853652954102,1.8076223134994507,6.303933143615723
123902,4.281487228615069,,,
123903,,11.975796699523926,2.293645143508911,-3.490746021270752
133529,5.34383673346553,,,
