relative_time,LinearAccelerometerSensor,AccX,AccY,AccZ
34460,,6.466738700866699,,
34461,3.679068802899686,,1.2856862545013428,-2.3535003662109375
34480,,4.999093055725098,,
34481,4.880082244492678,,1.0342950820922852,-1.161187767982483
34500,5.815951727329664,3.9600095748901367,0.629675030708313,
34501,,,,-1.3455413579940796
34520,6.0181197901093215,3.667917013168335,,
34521,,,-0.3902548849582672,-1.192312479019165
34540,4.687430622858989,5.106832027435303,,
34541,,,-1.0127472877502441,-0.6129156351089478
34560,2.186362924685639,8.027758598327637,,
34561,,,-1.0247182846069336,-0.2561795711517334
34579,,9.550470352172852,,
34580,2.020849981599902,,-1.4891934394836426,0.2106897532939911
34599,,8.271966934204102,,
34600,2.9233639437190373,,-1.9297266006469727,0.7469909191131592
34619,3.2403357675610787,7.053318023681641,,
34620,,,-2.027888774871826,0.05027823522686958
34640,2.785361604757377,7.189787864685059,-1.721431016921997,-0.4429273009300232
34659,,9.059659004211426,,
34660,2.7507985429510042,,-1.3766659498214722,1.659181833267212
34679,,11.109095573425293,,
34680,3.8800336077306263,,-1.158793568611145,2.8179752826690674
34699,,11.604695320129395,,
34700,2.717096988164173,,-0.9552865028381348,1.3263877630233765
34719,1.7218112386816362,10.807426452636719,-2.0422539710998535,-0.31364041566848755
34739,4.545372993431239,12.413935661315918,,
34740,,,-3.5410242080688477,1.8267759084701538
34759,4.1268976643812465,13.21599292755127,,
34760,,,-1.766920804977417,1.4748282432556152
34778,,12.648567199707031,,
34779,5.270121570321391,,1.6184803247451782,3.043030261993408
34799,4.8852138626310495,13.431471824645996,-0.035913024097681046,-3.624821424484253
34818,,10.87446403503418,,
34819,6.334791049175872,,-3.2345664501190186,-6.368576526641846
34838,,8.422801971435547,,
34839,6.382143095252664,,-4.917690277099609,-5.772420406341553
34858,,9.033323287963867,,
34859,1.305261816749062,,-2.3965959548950195,-1.455674648284912
34878,,13.474567413330078,,
34879,5.152944904277887,,0.5889736413955688,-3.5266590118408203
34898,,16.53914451599121,,
34899,9.75501259306814,,0.9457096457481384,-7.225700855255127
34918,6.059791825247137,14.72673511505127,,
34919,,,0.5985504388809204,-3.3039982318878174
34938,2.9027493631127146,11.99255657196045,,
34939,,,-3.2824504375457764,-1.3670891523361206
34958,,9.643844604492188,,
34959,3.9325781442064858,,-5.4444146156311035,-0.07182604819536209
34978,,7.771578788757324,,
34979,4.069074504703631,,-5.152322292327881,-0.4141969084739685
34997,,6.050147533416748,,
34998,3.7572787534306586,,-2.6168625354766846,-1.1109095811843872
35017,,4.704606533050537,,
35018,5.15864535093172,,-0.021547814831137657,-1.7908629179000854
35038,6.090073948804259,4.098873138427734,1.235408067703247,-1.9584569931030273
35057,,4.534617900848389,,
35058,5.606953472795521,,1.2952631711959839,-0.9648633003234863
35077,,4.5394062995910645,,
35078,5.627664231793733,,0.42616790533065796,0.5530605912208557
35098,4.817129509323444,5.360617637634277,,
35099,,,-0.7422025203704834,0.6703764796257019
35117,,6.53377628326416,,
35118,3.3950444964946644,,-1.2952631711959839,-0.35673606395721436
35137,3.611853735115755,6.380547523498535,,
35138,,,-0.002394201699644327,-0.1412578970193863
35156,,7.65186882019043,,
35157,3.0252115727357736,,1.0821791887283325,
35158,,,,-0.09576806426048279
35177,2.6925650484096,10.280701637268066,1.139639973640442,0.5099649429321289
35196,,13.201627731323242,,
35197,4.683705739773488,,,
35198,,,1.137245774269104,1.2737152576446533
35217,,13.160926818847656,,
35218,4.1212217193549545,,1.4891934394836426,-1.0845733880996704
35236,2.8608134669402956,11.556811332702637,,
35237,,,0.9361328482627869,-2.31758713722229
35256,3.567886028830192,12.619836807250977,,
35257,,,0.17238251864910126,1.2018892765045166
35276,7.318940024836807,13.960590362548828,,
35277,,,-0.5937620401382446,5.2911858558654785
35296,,11.60708999633789,,
35297,7.254913769557219,,-4.608838081359863,4.9368438720703125
35316,,15.243882179260254,,
35317,8.100548205250428,,-4.10366153717041,-5.279214859008789
35336,,19.99158477783203,,
35337,15.241513752087688,,1.522712230682373,-11.882423400878906
35355,,15.083470344543457,,
35356,7.646499840341959,,4.7836151123046875,-3.423708438873291
35376,,6.165069580078125,,
35377,5.69179632542805,,-0.28969839215278625,3.3470940589904785
35396,7.532400716031709,6.076483726501465,-5.231330871582031,-4.422090530395508
35415,,8.283937454223633,,
35416,6.2151205695342435,,-3.754108190536499,-5.224148273468018
35435,,12.097901344299316,,
35436,2.6969802782853196,,0.9600749015808105,-1.9847931861877441
35455,,11.990161895751953,,
35456,3.3014002112433087,,2.1068975925445557,-2.3774423599243164
35475,2.777634059578962,10.5344877243042,1.3623007535934448,
35476,,,,-3.3686418533325195
35495,2.3698918471627635,7.872135162353516,1.259350061416626,
35496,,,,-1.742978811264038
35515,,5.825092792510986,,
35516,4.388595600764087,,1.7525556087493896,-0.629675030708313
35535,5.779384332622304,4.278438568115234,1.6041151285171509,
35536,,,,-0.9074024558067322
35554,,3.9408559799194336,,
35555,5.903965745449198,,0.49799394607543945,-1.7286136150360107
35575,3.79052290940139,6.0405707359313965,-0.9792284965515137,-0.4405331015586853
35594,,8.834604263305664,,
35595,2.0126640395132287,,-1.821987509727478,0.14604631066322327
35614,,9.48343276977539,,
35615,2.766795196381894,,-1.9081788063049316,1.314416766166687
35634,,7.4100542068481445,,
35635,4.021865685844158,,-1.8818424940109253,2.03507137298584
35654,5.5278444312766695,4.661510944366455,,
35655,,,-2.1380221843719482,0.8164227604866028
35674,,5.092466831207275,,
35675,4.74330329651391,,-1.6831238269805908,-0.44771572947502136
35694,,8.825027465820312,,
35695,1.052961675277969,,-0.38307225704193115,-0.3878606855869293
35714,3.0855208876216054,11.84650993347168,,
35715,,,0.33039984107017517,1.3455413579940796
35734,3.1034475598754643,11.585541725158691,,
35735,,,-0.16759411990642548,1.8507179021835327
35754,2.7707478980944695,10.977415084838867,,
35755,,,-2.896984100341797,0.5841852426528931
35774,5.525721831658219,11.753135681152344,-5.813121795654297,0.5985504388809204
35793,,13.144166946411133,,
35794,5.265515968710763,,-4.228160381317139,1.9057846069335938
35813,,12.18648624420166,,
35814,4.277639384047137,,1.460463047027588,2.126051187515259
35833,,12.495338439941406,,
35834,5.2322122689213195,,2.935291290283203,1.6519991159439087
35853,,12.96460247039795,,
35854,5.049285974162778,,-1.1228805780410767,-4.206612586975098
35873,,12.543222427368164,,
35874,6.035922597481118,,-3.8714241981506348,-5.0685248374938965
35893,,10.213664054870605,,
35894,5.382455844441123,,-4.5825018882751465,-4.991910457611084
35913,,9.6989107131958,,
35914,0.7309569497067006,,-1.290474772453308,-0.15801730751991272
35932,,13.182474136352539,,
35933,5.713919512049986,,0.27054479718208313,-4.790797710418701
35953,,15.121777534484863,,
35954,7.545683014367905,,0.3232172429561615,-5.475539207458496
35972,,14.132972717285156,,
35973,4.876289197211222,,-0.6727706789970398,-2.315192937850952
35992,,11.405977249145508,,
35993,2.1851609940216536,,,
35994,,,-2.978386878967285,-1.01753568649292
36012,,8.762778282165527,,
36013,2.5682052740129193,,-3.8546648025512695,0.06464344263076782
36032,,6.5481414794921875,,
36033,3.5350008598445295,,-3.2800562381744385,-0.6392518281936646
36052,,4.766855716705322,,
36053,4.924886502734792,,-1.7405846118927002,-1.6280571222305298
36072,5.333325306568463,4.4532151222229,,
36073,,,-0.3423708379268646,-1.7118542194366455
36092,5.167856735664839,4.838681697845459,,
36093,,,0.6033388376235962,-0.5722141861915588
36112,4.6980526968581415,5.451597213745117,0.6033388376235962,0.05506663769483566
36131,,5.628767967224121,,
36132,4.420145835714516,,0.016759412363171577,0.22744916379451752
36151,,6.835445880889893,,
36152,3.2107104293094486,,-0.45489832758903503,0.1149216815829277
36171,,7.053318023681641,,
36172,3.2677657853875353,,0.05985504388809204,0.4213795065879822
36192,3.331950250425939,7.196970462799072,,
36193,,,0.4596867263317108,0.5554547905921936
36211,,8.14028549194336,,
36212,2.530117770684344,,-0.19153612852096558,0.7374141216278076
36231,2.181350128586396,10.606313705444336,-1.039083480834961,0.9481038451194763
36251,2.8752489396831233,12.143390655517578,,
36252,,,-0.667982280254364,0.6009446382522583
36271,,12.00452709197998,,
36272,3.8925359850955354,,0.9361328482627869,-3.3518824577331543
36291,3.749957020831179,11.188104629516602,2.4612393379211426,-1.721431016921997
36311,,14.79616641998291,,
36312,7.314115948920813,,2.473210334777832,3.404554843902588
36331,6.63494730855894,14.267047882080078,-0.545877993106842,4.065354347229004
36350,,15.488090515136719,,
36351,6.688299113506982,,-3.6822822093963623,-2.1523873805999756
36370,,18.128894805908203,,
36371,10.179463030549893,,-2.762908697128296,-6.13633918762207
36390,,16.2278995513916,,
36391,8.148474951975293,,0.06464344263076782,-5.92325496673584
36410,,9.373299598693848,,
36411,3.289166011676541,,-0.2106897532939911,2.1811177730560303
36430,,5.743690013885498,,
36431,5.2839494837296135,,-3.3710360527038574,-1.656787633895874
36450,7.4602901797067975,5.731719017028809,-3.4189200401306152,
36451,,,,-5.987898349761963
36470,3.407730480747993,11.168951034545898,1.7405846118927002,-3.318363666534424
36490,4.5911554807784105,13.041216850280762,,
36491,,,3.028665065765381,-1.7812861204147339
36510,2.1502795281672964,10.498574256896973,1.216254472732544,-2.540247917175293
36549,,5.834669589996338,,
36550,3.9879520889434588,,0.4812345504760742,-0.8403648138046265
36588,6.277400569029568,3.5170822143554688,-0.040701430290937424,-1.7549498081207275
36747,3.696217980450935,10.165780067443848,-0.35913026332855225,2.5498247146606445
36786,,11.022904396057129,,
36787,1.7223248152101698,,-1.5155296325683594,-0.18914192914962769
36827,5.4546501409714985,13.196839332580566,-3.5865142345428467,2.1164743900299072
36866,5.944825482064804,13.275848388671875,1.4939818382263184,3.201047658920288
36906,,10.754754066467285,,
36907,6.210623026629957,,,
36946,1.7327636244049311,10.66137981414795,-1.8171991109848022,0.009576806798577309
36986,8.365635889193744,15.140931129455566,,
36987,,,1.2497732639312744,-6.866570472717285
37026,2.8076448707874335,10.342951774597168,-4.043806552886963,-0.6919242739677429
37066,3.7307684812915602,6.605602264404297,-3.464409828186035,-0.912190854549408
37106,,4.436455726623535,,
37107,5.531966858009476,,0.7709329724311829,-1.9536685943603516
37146,4.547485520317258,5.765237808227539,1.3479355573654175,-0.3016694188117981
37185,,7.259219646453857,,
37186,3.1451089458669106,,-1.280897855758667,0.2537853717803955
37226,3.9745415909069464,6.205770969390869,-0.08140286058187485,0.40701428055763245
37265,,11.860875129699707,,
37266,2.7526527094944093,,-0.33518823981285095,0.4118026793003082
37306,3.391683668114293,12.02607536315918,,
37307,,,1.8267759084701538,-1.8291701078414917
37344,,14.204798698425293,,
37345,7.737234615772726,,2.8802247047424316,4.709394931793213
37385,,10.848128318786621,,
37386,5.77786535212995,,-5.832275390625,-0.5578489899635315
37425,,16.452953338623047,,
37426,11.206310633310764,,1.6519991159439087,-9.653421401977539
37465,,5.832275390625,,
37466,5.2103441349529565,,-3.1651346683502197,-0.5578489899635315
37505,3.506850758592671,12.435483932495117,-1.2880805730819702,-2.5929205417633057
37545,,9.653421401977539,,
37546,1.367288335078955,,0.811634361743927,-2.1954829692840576
37584,,7.857769966125488,,
37585,1.9592531424902786,,0.28969839215278625,-1.2497732639312744
37638,,4.49870491027832,,
37639,5.2531864850260135,,,
37640,,,-0.14844051003456116,-0.8834604024887085
37643,,4.235342979431152,,
37644,5.516213015586436,,-0.608127236366272,-1.7166426181793213
37664,4.360770490968579,5.406107425689697,,
37665,,,-0.9624691009521484,-0.5482721924781799
37684,2.244461873220794,8.109161376953125,-0.828393816947937,0.2753331959247589
37704,2.7844389731510795,8.667010307312012,-0.7757213711738586,
37705,,,,1.3335703611373901
37723,3.7384344406389642,6.8809356689453125,,
37724,,,-0.811634361743927,1.3551181554794312
37743,,4.786009311676025,,
37744,4.982591459408165,,-0.9983820915222168,-0.2059013396501541
37763,,4.90571928024292,,
37764,4.95592200792228,,-0.3878606855869293,-1.843535304069519
37783,,10.108319282531738,,
37784,1.5811313660036819,,0.6129156351089478,-0.790086567401886
37803,5.617871663285526,14.592658996582031,,
37804,,,1.0103530883789062,1.3527239561080933
37823,4.05266472078697,13.0914945602417,-0.5051765441894531,1.5394717454910278
37843,3.9963654456527773,10.046070098876953,-4.596867084503174,0.304063618183136
37863,6.6117397974673855,11.32457447052002,-7.000645637512207,1.4891934394836426
37883,4.833250220450152,13.146561622619629,-2.516305923461914,2.650381326675415
37903,5.935129756649932,14.300566673278809,1.9081788063049316,1.8387469053268433
37923,,14.45619010925293,,
37924,7.1496060776402,,-0.5530605912208557,-5.719748020172119
37942,,11.659762382507324,,
37943,7.749381256014845,,-4.304774761199951,-7.407660007476807
37962,,9.871294021606445,,
37963,5.165119841995705,,-5.315127849578857,-4.311957359313965
37982,1.178068199103858,10.412383079528809,,
37983,,,-1.6879122257232666,-0.040701430290937424
38002,,13.97256088256836,,
38003,8.187706864633826,,1.280897855758667,-6.892906665802002
38021,7.485217467100416,14.652514457702637,,
38022,,,1.381454348564148,-5.212177276611328
38041,3.32602134449086,12.78503704071045,-1.1875240802764893,-1.4197616577148438
38061,,10.87446403503418,,
38062,2.706058211721812,,-4.223371982574463,-1.357512354850769
38081,3.4036466116443416,8.832210540771484,-5.125985622406006,-0.5530605912208557
38102,3.706977996604454,6.780379295349121,-4.156333923339844,-0.7493851184844971
38122,4.41326389346472,5.202600479125977,-1.5466543436050415,-1.1324573755264282
38141,,4.422090530395508,,
38142,5.586460585211103,,0.42856210470199585,-1.702277421951294
38161,,4.675876140594482,,
38162,5.599459329117623,,1.256955862045288,
38163,,,,-1.4915876388549805
38181,5.441123193743831,4.7620673179626465,,
38182,,,1.1468225717544556,-0.5051765441894531
38201,4.935475187758469,5.197812080383301,0.5195417404174805,
38202,,,,0.20350714027881622
38220,3.549155153565021,6.457161903381348,-0.5195417404174805,0.17238251864910126
38240,3.5166280036235196,6.562506675720215,-0.5506663918495178,0.3280056416988373
38260,3.573570451152201,6.5050458908081055,-0.2082955539226532,0.2322375625371933
38279,,7.838616371154785,,
38280,2.5026040819838262,,-0.3016694188117981,0.363918662071228
38299,3.6221298167631795,11.51850414276123,-0.5913678407669067,1.987187385559082
38320,4.783988617108432,13.869610786437988,0.15801730751991272,0.9648633003234863
38340,4.2219565179664755,12.533645629882812,1.280897855758667,-2.9903578758239746
38360,4.007393441404758,10.99896240234375,2.585737943649292,-2.1475989818573
38380,6.092750819525457,13.515268325805664,2.6599581241607666,2.3989901542663574
38400,6.453028347963392,12.698845863342285,,
38401,,,-0.021547814831137657,4.912901878356934
38419,5.896208446777604,14.255077362060547,-3.7924153804779053,-2.8874073028564453
38439,,18.45929527282715,,
38440,12.25116334957496,,-1.778891921043396,-9.332598686218262
38459,,17.963695526123047,,
38460,10.533121819927723,,1.8818424940109253,-7.110779285430908
38478,4.669845497467217,8.468291282653809,-0.7829039692878723,3.3925838470458984
38498,7.1820424465198816,5.195417881011963,-5.635950565338135,-0.9672574996948242
38518,,6.6846113204956055,,
38519,9.147711929489356,,-5.504269599914551,-7.412448406219482
38538,3.892252753900258,11.671732902526855,1.2401964664459229,-3.845088005065918
38559,5.418234182620279,13.175292015075684,3.754108190536499,-2.2888567447662354
38578,,10.87446403503418,,
38579,2.830371449225062,,1.86508309841156,-2.5474305152893066
38598,1.9185783831362087,8.755595207214355,0.7038952708244324,-2.432508945465088
38618,,6.988674640655518,,
38619,2.9632945480068416,,0.7661445140838623,-0.9720458984375
38638,5.148162973404438,4.707000732421875,0.608127236366272,
38639,,,,-0.7206547260284424
38658,6.3658111769764245,3.3925838470458984,-0.10055647045373917,-1.6304513216018677
38678,,3.955221176147461,,
38679,5.761508205898923,,-0.9169792532920837,-1.2018892765045166
38698,2.4867955537824686,7.223306655883789,-0.9385270476341248,-1.0271124839782715
38718,,9.682151794433594,,
38719,1.3762884605501027,,-0.9169792532920837,0.011971008032560349
38738,,9.0859956741333,,
38739,3.060890241786795,,-1.0558429956436157,1.6519991159439087
38758,,7.378929615020752,,
38759,2.946707397743291,,-1.8579005002975464,0.36152446269989014
38778,,6.191405773162842,,
38779,3.564471184671715,,-1.4413094520568848,-0.790086567401886
