relative_time,LinearAccelerometerSensor,AccX,AccY,AccZ
142167,,,,-9.730035781860352
142168,8.901930661762982,13.345280647277832,5.197812080383301,
142187,,,,-8.35336971282959
142188,12.146033222697648,16.850391387939453,8.310274124145508,
142206,,,,-3.9647979736328125
142207,10.334605066941283,13.668497085571289,9.526528358459473,
142226,,,4.134786128997803,-3.337517261505127
142227,5.0814654352704824,12.586318016052246,,
142246,1.863484241616508,10.84094524383545,-0.1843535304069519,-2.1068975925445557
142266,,,,-1.3718775510787964
142267,4.1096734348323585,8.271966934204102,-3.07415509223938,
142286,,,,-0.9050082564353943
142287,6.468152889390997,6.071695327758789,-4.51067590713501,
142306,6.089306585614122,4.6471452713012695,-2.3487119674682617,-0.5817909836769104
142326,,,,-0.35913026332855225
142327,6.262777770805391,,-0.768538773059845,
142328,,3.821146011352539,,
142346,,,,-0.47884035110473633
142347,7.072666648824234,2.8634653091430664,-0.6584054827690125,
142367,8.21475505554235,1.6974890232086182,-0.7781155705451965,-0.4357447028160095
142386,,,,0.0694318488240242
142387,7.981061692133609,1.8842366933822632,0.40701428055763245,
142406,6.929401516523434,3.2585084438323975,1.968033790588379,0.7254431247711182
142426,5.1910055793816,5.657498836517334,2.8802247047424316,0.790086567401886
142446,3.9897326780940308,7.797914981842041,4.378994941711426,-0.23702596127986908
142465,,,5.396530628204346,-2.7030537128448486
142466,4.124540592389242,10.958261489868164,,
142485,7.514472730341036,13.706804275512695,6.3302693367004395,-6.435614109039307
142505,7.1652519544876485,14.319720268249512,6.627150535583496,-3.7421371936798096
142525,8.759386532000525,15.650896072387695,5.219359874725342,2.806004285812378
142544,,,,3.670311212539673
142545,7.128760165455283,13.543998718261719,0.395043283700943,
142565,5.288765700336577,12.145785331726074,-2.6360161304473877,-2.1571757793426514
142585,18.18802267155976,11.975796699523926,5.781997203826904,-19.479225158691406
142605,,,8.360552787780762,-6.66785192489624
142606,16.429970761050804,23.822307586669922,,
142625,5.430803933389147,12.648567199707031,5.920860767364502,0.10534487664699554
142645,,,7.453149795532227,2.6791117191314697
142646,8.434245068064127,3.8738183975219727,,
142665,,,,-5.659893035888672
142666,9.018010238793932,2.140416383743286,-0.8643068075180054,
142685,,,-6.734889507293701,-3.6583402156829834
142686,9.886367242985848,8.425195693969727,,
142705,10.090723865505527,8.470685958862305,-7.062894821166992,-4.8482584953308105
142725,,,,-4.2975921630859375
142726,3.195269819874647,8.734047889709473,4.2544965744018555,
142745,7.866360239213936,7.654263019561768,9.749189376831055,-2.628833532333374
142765,9.5092844517183,2.9257144927978516,9.138668060302734,-1.1204863786697388
142784,,,,-1.2497732639312744
142785,8.259937197097809,1.965639591217041,6.165069580078125,
142804,,,,-1.338358759880066
142805,8.073136757752527,1.1659762859344482,2.942473888397217,
142824,,,,-2.832340717315674
142825,7.007712611206296,2.1164743900299072,1.8411411046981812,
142844,,,,-2.252943754196167
142845,2.511851068455313,6.885724067687988,1.3263877630233765,
142864,3.8809156485760297,,-1.3000515699386597,-1.5682021379470825
142865,,8.621520042419434,,
142885,5.323920506767351,,-1.7357962131500244,0.3663128614425659
142886,,10.335768699645996,,
142903,,,,0.9959878921508789
142904,5.708891161465336,10.922348022460938,-1.5729905366897583,
142924,,,-0.8092401623725891,0.9481038451194763
142925,5.047528203967625,10.72602367401123,,
142944,,,-1.1013327836990356,0.5746083855628967
142945,4.706137671276294,9.931148529052734,,
142964,4.439259784615306,9.734824180603027,-1.400607943534851,0.035913024097681046
142983,,,,-1.278503656387329
142984,5.778399450325283,9.172186851501465,-3.5745432376861572,
143003,,,,-1.0534487962722778
143004,3.989987239195799,11.0300874710083,-1.357512354850769,
143023,,,,-1.5322890281677246
143024,1.8832809688523913,10.869675636291504,1.843535304069519,
143043,,,,-5.377377033233643
143044,4.475787403583874,6.3302693367004395,3.706224203109741,
143063,,,6.404489517211914,-12.619836807250977
143064,11.54231835096568,5.6191911697387695,,
143082,,,,-6.646304130554199
143083,7.749435896493834,5.983109951019287,7.412448406219482,
143102,,,,-9.32541561126709
143104,6.829474344202139,9.287108421325684,4.2975921630859375,
143123,,,,-11.66455078125
143124,14.160432648164502,17.84638023376465,8.7484130859375,
143142,,,,-5.439626216888428
143143,21.885128793422428,29.934703826904297,7.532158374786377,
143162,,,3.0310592651367188,-6.555324077606201
143163,10.825402472152343,19.285295486450195,,
143182,,,,-4.443638324737549
143183,2.9252996111931138,11.865663528442383,0.8978256583213806,
143202,,,,-1.7405846118927002
143203,4.213319348984057,8.516175270080566,-3.0095114707946777,
143222,,,,0.011971008032560349
143223,6.537620832154426,5.193023681640625,-3.1962592601776123,
143242,8.381629255960622,,-2.6839001178741455,0.608127236366272
143243,,2.655169725418091,,
143262,5.4765431707152645,5.188235282897949,-0.9864110946655273,0.2298433631658554
143281,,,,0.1604115068912506
143282,4.954457582103346,,-0.7757213711738586,
143283,,5.765237808227539,,
143301,,,,-0.5913678407669067
143302,4.96710523337427,4.836287498474121,0.7757213711738586,
143321,,,,2.9688100814819336
143322,5.9523986213058535,7.292738437652588,2.276885747909546,
143342,3.2670959372257666,9.232041358947754,3.536235809326172,0.16519992053508759
143361,,,,-4.046200752258301
143362,5.390632253448471,11.286267280578613,6.643909931182861,
143382,,,7.692570209503174,-4.367023944854736
143383,6.22412061493021,7.94635534286499,,
143401,,,5.377377033233643,3.4811692237854004
143402,6.615641191451018,8.255207061767578,,
143421,3.980974489078074,,5.188235282897949,0.6847416758537292
143422,,9.68694019317627,,
143441,,,13.316550254821777,-25.500642776489258
143442,26.300765875626727,9.131484985351562,,
143461,,,8.954314231872559,-1.6304513216018677
143462,20.753750749346867,29.03927230834961,,
143481,,,-0.5027823448181152,-2.5043349266052246
143482,5.13060862985277,13.249512672424316,,
143500,,,,-3.246537446975708
143501,2.0659529940639114,10.342951774597168,2.9257144927978516,
143521,,,-4.67827033996582,-6.631938934326172
143522,9.442857446911677,9.011775016784668,,
143541,,,,-2.8850131034851074
143542,10.133610960854824,5.499481201171875,-6.552929878234863,
143561,,,,-2.1045033931732178
143562,4.967183567944339,4.620809078216553,1.6041151285171509,
143580,,,7.836222171783447,-2.454056739807129
143581,7.7436802846312,4.333505153656006,,
143600,,,,-1.824381709098816
143601,9.059670894615875,3.098097085952759,8.633491516113281,
143620,9.416481713923325,,6.2632317543029785,-2.274491548538208
143621,,0.7805097699165344,,
143640,,,4.259284973144531,-1.9847931861877441
143641,7.716020232684799,1.7717092037200928,,
143660,,,3.88818359375,-4.460397720336914
143661,4.667638382333973,5.276820659637451,,
143680,2.999726918825181,10.821791648864746,2.10210919380188,-4.977545261383057
143700,4.452488903993535,,-1.3527239561080933,-2.0231003761291504
143701,,11.408370971679688,,
143720,,,,0.23942017555236816
143721,6.200059570518538,11.14500904083252,-2.734178304672241,
143740,6.598245977196208,10.407594680786133,-3.1723172664642334,1.0007762908935547
143759,,,,-0.3711012601852417
143760,6.673686940634225,11.295844078063965,-3.7924153804779053,
143779,,,,1.1899182796478271
143780,6.388663216995814,12.126631736755371,-2.612074136734009,
143799,,,,1.3934253454208374
143800,5.475243772888892,13.340492248535156,0.26815059781074524,
143819,,,,0.7829039692878723
143820,4.826896634673895,13.251906394958496,0.912190854549408,
143838,,,,-0.8978256583213806
143839,,,1.9847931861877441,
143840,3.6215854216332555,12.854469299316406,,
143859,,,2.8562827110290527,-5.518634796142578
143860,3.5442980845363925,9.552865028381348,,
143878,,,,-7.026981830596924
143879,5.34422184160474,7.948749542236328,3.7708675861358643,
143898,,,,-8.006210327148438
143899,,,1.0534487962722778,
143900,5.495923872696705,9.591172218322754,,
143918,,,,-8.645462036132812
143919,6.456780458208104,9.402029991149902,-1.6496049165725708,
143938,,,,-8.47547435760498
143939,8.95726463389799,15.425841331481934,4.527435302734375,
143959,,,,-5.992686748504639
143960,11.071234923747955,17.597381591796875,7.266402244567871,
143978,,,6.167463779449463,-4.211400985717773
143979,6.778976692237294,12.797008514404297,,
143998,,,,-3.098097085952759
143999,1.4428332535224202,9.330204010009766,2.070984363555908,
144018,,,,-1.6424223184585571
144019,2.3840191896869567,8.044517517089844,-0.7948749661445618,
144038,,,,-0.9265560507774353
144039,4.964539669398193,7.216124057769775,-3.1459810733795166,
144057,,,,-0.6871358752250671
144058,6.042283160446523,5.236119270324707,-2.87064790725708,
144078,,,,-0.5793967843055725
144079,6.494319193973522,3.77565598487854,-1.4245500564575195,
144097,,,,-0.9265560507774353
144098,7.0434283097605475,2.829946517944336,-0.7230489253997803,
144117,,,,-0.9193734526634216
144118,6.622764642136013,3.399766445159912,-0.9959878921508789,
144137,,,,-0.7541735172271729
144138,5.930520543221667,3.8714241981506348,0.06224924325942993,
144157,,,2.140416383743286,-0.038307227194309235
144158,3.873131085979364,6.323086738586426,,
144177,,,4.197035789489746,0.3423708379268646
144178,3.870391936058737,8.197746276855469,,
144197,,,5.363011837005615,0.08379705995321274
144198,4.2955320166885596,9.126696586608887,,
144217,,,,-2.0638017654418945
144218,3.7238501188476425,10.307038307189941,5.442020416259766,
144237,,,,-4.345476150512695
144238,4.281426196405651,11.116278648376465,4.977545261383057,
144257,,,,-2.011129379272461
144258,5.29245864268178,12.983756065368652,5.846640586853027,
144277,8.354055148654323,15.322891235351562,5.432443618774414,3.24414324760437
144297,6.525411962607286,13.850457191467285,1.4724340438842773,3.2537200450897217
144316,,,,-8.813055992126465
144317,8.26491977733488,13.283031463623047,1.659181833267212,
144336,,,,-14.70518684387207
144337,15.630276940955863,16.81926727294922,6.335057735443115,
144357,,,,-0.3471592366695404
144358,7.83957515421804,16.76898956298828,4.654327869415283,
144376,,,,-0.43095630407333374
144377,2.9232734148879946,7.5417351722717285,4.666299343109131,
144397,6.044367464984059,3.3949780464172363,3.220201253890991,-3.0526070594787598
144416,6.709852848173395,6.224924564361572,-1.7118542194366455,-5.018246650695801
144436,,,-6.244078159332275,-3.292027235031128
144437,9.214660772081155,9.48343276977539,,
144455,,,,-2.43011474609375
144456,,,-1.3670891523361206,
144457,4.247134869774067,7.879317760467529,,
144476,,,,-2.3080103397369385
144477,3.1113514201890005,6.842628479003906,4.086902141571045,
144496,7.006078260972893,4.8051629066467285,7.620744228363037,-2.2433669567108154
144515,,,,-1.4221558570861816
144516,8.85619586505376,2.252943754196167,7.68538761138916,
144535,,,,-0.871489405632019
144536,7.460162345203814,2.276885747909546,4.771644115447998,
144556,4.726187396337332,4.51067590713501,2.542642116546631,-1.5729905366897583
144575,,,,-3.557783842086792
144576,1.2277614783494435,9.006986618041992,1.7932571172714233,
144595,,,,-3.117250680923462
144596,3.656615670983649,10.460267066955566,-0.9074024558067322,
144615,,,,-0.4620809257030487
144616,5.898068205533818,9.763554573059082,-3.071760892868042,
144635,,,,0.8140285611152649
144636,5.380658741722341,9.828198432922363,-1.965639591217041,
144654,,,,0.363918662071228
144655,4.513423396178762,11.293449401855469,-0.8259995579719543,
144675,3.8336047753688,,-0.4884171485900879,-1.0007762908935547
144676,,11.777078628540039,,
144694,,,,-0.40701428055763245
144695,4.611499568300166,12.253523826599121,-1.070208191871643,
144714,,,-1.1444283723831177,1.0199298858642578
144715,5.377863276584006,12.60547161102295,,
144734,,,0.871489405632019,-0.16998831927776337
144735,4.105073134854589,13.00051498413086,,
144754,6.27659685098423,13.852850914001465,3.1100680828094482,-6.308721542358398
144774,6.587040239826515,11.726799964904785,3.292027235031128,-8.212111473083496
144793,,,,-6.452373504638672
144794,4.955844265083472,8.456320762634277,-1.1492167711257935,
144814,,,,-6.071695327758789
144815,3.8206915482089334,9.23682975769043,-0.33518823981285095,
144833,,,,-8.183381080627441
144834,5.809042938247095,11.221623420715332,2.3367409706115723,
144854,,,4.273650169372559,-7.8098859786987305
144855,7.284627368536945,13.419500350952148,,
144874,7.752836877219551,13.4290771484375,7.117961883544922,-4.292803764343262
144893,,,,-2.3558945655822754
144894,5.276061087820818,12.820950508117676,4.72376012802124,
144913,,,,-2.8443117141723633
144914,1.444509004511353,10.718840599060059,0.6440402865409851,
144933,,,,-2.03507137298584
144934,2.5556430721040466,8.35336971282959,-1.1300631761550903,
144953,,,,-1.2856862545013428
144954,4.923488582538574,6.102819919586182,-2.231395959854126,
144973,6.02862586614764,4.331110954284668,-1.6376339197158813,-1.015141487121582
144993,6.1921070556651685,3.885789394378662,-0.8403648138046265,-0.667982280254364
145012,,,,-0.7182605266571045
145013,6.62700838560072,3.3423056602478027,-0.6775590777397156,
145032,,,,-0.40701428055763245
145033,6.840900263295286,3.179499864578247,-0.5770025849342346,
145053,6.024869874680775,,0.7876923680305481,0.021547814831137657
145054,,3.892971992492676,,
145073,4.943965107594048,5.420472621917725,2.537853717803955,0.507570743560791
145093,,,3.708618402481079,0.6943184733390808
145094,4.5214451435933,6.677428722381592,,
145112,,,,-0.043095629662275314
145113,3.909918931281611,7.979874134063721,4.659116744995117,
145132,,,,-3.3255462646484375
145133,4.015297249209792,10.845733642578125,5.396530628204346,
145152,,,,-6.402095317840576
145153,6.56220440880051,12.469002723693848,5.837063789367676,
145172,,,,-1.235408067703247
145173,6.141725708441755,12.971784591674805,6.835445880889893,
145192,,,6.081272125244141,2.6599581241607666
145193,7.711594450231661,14.082694053649902,,
145212,7.066696675554772,12.445060729980469,1.2665326595306396,4.55616569519043
145232,5.461594439764169,,-1.8626888990402222,1.9608511924743652
145233,,10.20648193359375,,
145252,,,,-13.172897338867188
145253,11.716606574811081,9.205705642700195,0.9576807022094727,
145271,,,,-13.488932609558105
145272,14.45527802798033,16.644489288330078,6.572083473205566,
145311,,,,-2.008735179901123
145312,3.272051023687028,9.926360130310059,5.983109951019287,
145350,6.969030810801064,,-2.82515811920166,-4.4723687171936035
145351,,6.677428722381592,,
145509,,,,-2.9975404739379883
145510,2.812337234873558,8.556877136230469,0.2968810200691223,
145549,4.090394486707213,10.08198356628418,-1.316810965538025,0.2849099934101105
145589,3.9921117726886917,12.320562362670898,0.17956513166427612,0.24899697303771973
145629,5.429494116104329,11.420342445373535,-2.7533318996429443,0.2346317619085312
145669,3.6217696167143454,13.0914945602417,2.4636335372924805,-1.3766659498214722
145708,,,,-9.84495735168457
145709,8.085869093158708,8.451532363891602,2.049436569213867,
145748,,,-0.40940847992897034,-7.766790390014648
145749,5.611671933809049,9.48343276977539,,
145788,,,,-4.903325080871582
145789,12.51889075487209,18.543092727661133,8.757989883422852,
145828,,,,-2.715024709701538
145829,0.7773456669309358,10.06043529510498,1.0845733880996704,
145868,,,,-0.5267243981361389
145869,6.242317666235147,6.380547523498535,-4.302380561828613,
145909,,,-1.5825673341751099,-0.4692635238170624
145910,7.123488951955553,3.0861260890960693,,
145948,6.059834631750289,,-0.028730420395731926,-1.0749965906143188
145949,,3.6822822093963623,,
145988,,,2.4827871322631836,0.9050082564353943
145989,4.1796062711148965,6.45476770401001,,
146027,,,,-0.31603461503982544
146028,3.141319691514519,,4.508281707763672,
146029,,9.287108421325684,,
146067,,,,-4.663905143737793
146068,6.385113342282878,11.571176528930664,7.050923824310303,
146107,,,,3.3063924312591553
146108,7.349215936685573,15.140931129455566,3.222595453262329,
146147,,,1.479616641998291,-10.778696060180664
146148,9.680013015360004,11.547234535217285,,
146190,7.091460408828387,16.247053146362305,4.120420932769775,-2.0015525817871094
146226,,,,-2.255337953567505
146227,5.474248073276679,3.8115692138671875,2.6886885166168213,
146266,8.541015401683623,8.573636054992676,-5.767632007598877,-3.1196448802948
146306,5.2131562549407375,6.734889507293701,6.631938934326172,-1.946485996246338
146345,7.479250879973605,3.6128504276275635,6.988674640655518,-1.6280571222305298
146385,3.0676309071707752,6.279991149902344,1.766920804977417,-2.185906171798706
146425,5.062159962478248,8.255207061767578,-2.8586769104003906,-1.0414776802062988
146464,,,,-0.08379705995321274
146465,2.124620628151792,9.3828763961792,1.070208191871643,
146504,5.389273211395977,,-0.4692635238170624,0.014365210197865963
146505,,13.658920288085938,,
146524,7.3731048217921575,13.48414421081543,-3.9887399673461914,0.2801215946674347
146544,5.511824122232035,11.389217376708984,-3.0789434909820557,0.7469909191131592
146564,3.9087238260386457,12.840104103088379,0.7469909191131592,0.45250412821769714
146584,4.284394383404024,12.05959415435791,4.532223701477051,-2.7102363109588623
146604,5.680404093162835,9.856928825378418,3.2321722507476807,-7.223306655883789
146625,8.309320515787197,8.195352554321289,-0.15322890877723694,-10.409989356994629
146645,,,-1.7094600200653076,-6.279991149902344
146646,4.420041408431158,8.422801971435547,,
146664,5.988590200159735,11.920730590820312,3.090914487838745,-7.754819393157959
146684,13.26636286504301,,7.161057472229004,-7.548917770385742
146685,,19.574993133544922,,
146704,,,,-3.8594532012939453
146705,10.30725593168757,15.423447608947754,8.099584579467773,
146724,,,3.337517261505127,-3.399766445159912
146725,4.2569561298342045,11.884817123413086,,
146744,,,-0.16759411990642548,-2.075772762298584
146745,0.9183958642639686,9.105149269104004,,
146764,4.256312674846571,7.438784599304199,-3.19865345954895,-1.338358759880066
146784,6.265240207947437,5.863399982452393,-4.534617900848389,-1.0438719987869263
146804,,,-3.2154128551483154,-0.31842881441116333
146805,6.940430168429876,3.9480385780334473,,
146823,,,,-0.6224924325942993
146824,6.922385582272791,3.066972494125366,-1.41257905960083,
146843,,,,-0.7565677165985107
146844,6.419657451962458,3.354276657104492,-0.38546648621559143,
146863,,,,-0.6177040338516235
146864,5.758612775117806,4.015076160430908,1.094150185585022,
146883,,,,0.24899697303771973
146884,5.311182195240073,5.154716491699219,2.5091233253479004,
146903,,,,0.9888052940368652
146904,4.954520717810441,6.689399719238281,3.3303346633911133,
146923,,,3.955221176147461,-0.05027823522686958
146924,4.074230219677648,7.718906402587891,,
146943,5.4008698787118865,9.720458984375,6.311115741729736,-0.5770025849342346
146962,,,,-6.27280855178833
146963,7.762189323854787,11.331756591796875,7.548917770385742,
146983,,,,-3.471592426300049
146984,5.16250933260686,10.824186325073242,6.119579315185547,
147002,,,,3.292027235031128
147003,8.433987260678146,,4.697423934936523,
147004,,15.325284957885742,,
147022,,,,4.127603530883789
147023,,,1.821987509727478,
147024,7.606847449028603,14.425065040588379,,
147042,,,,0.8164227604866028
147043,4.6501067938898,11.982979774475098,-1.5418659448623657,
147062,,,,-13.984532356262207
147063,,,2.207453966140747,
147064,12.650274076244418,11.27190113067627,,
147082,,,,-12.322956085205078
147083,15.169424847215286,18.909404754638672,6.761225700378418,
147102,,,4.015076160430908,-1.778891921043396
147103,6.028034519210629,15.10262393951416,,
147122,,,5.20978307723999,-3.3710360527038574
147123,3.4748112414571994,7.7883381843566895,,
147143,5.531301034810464,4.28322696685791,2.2457611560821533,-4.017470359802246
147161,,,,-3.780444383621216
147162,6.871902877938421,7.592013359069824,-3.5745432376861572,
147181,,,,-3.136404275894165
147182,8.114803077813978,7.2568254470825195,-5.305551052093506,
147202,4.309777326385592,5.147533416748047,1.821987509727478,-1.3263877630233765
147221,,,,-2.229001760482788
147222,7.144071519346315,5.319916248321533,7.750030994415283,
147243,8.54813087065447,4.738125324249268,9.047688484191895,-2.233790159225464
147261,,,,-2.1763293743133545
147262,7.639559494021584,2.96162748336792,6.200982570648193,
147281,,,3.4356794357299805,-3.162740468978882
147282,5.313644285942951,4.144362926483154,,
147301,,,,-3.914519786834717
147302,2.1976612057106184,7.422025203704834,1.9488801956176758,
147321,,,,-2.846705913543701
147322,2.449570333990635,9.153033256530762,-0.3471592366695404,
147340,,,,0.026336219161748886
147341,5.567873470282806,10.093954086303711,-2.698265314102173,
147362,6.385297051243363,10.199298858642578,-3.1459810733795166,0.9983820915222168
147381,,,,0.7948749661445618
147382,5.076396753688042,11.465831756591797,-1.158793568611145,
147401,,,-1.335964560508728,-0.47405192255973816
147402,4.861702413775181,12.203246116638184,,
147420,,,,-0.1149216815829277
147421,5.802200215758674,12.447454452514648,-2.38462495803833,
147440,,,,0.031124621629714966
147441,4.728448664850138,11.626243591308594,-1.5969325304031372,
147460,,,,-0.12689268589019775
147461,4.122233995099206,12.6365966796875,0.3758896589279175,
147480,,,2.7102363109588623,-1.41257905960083
147481,3.484049144612865,12.567164421081543,,
147501,4.989827106974261,8.401253700256348,3.3016040325164795,-7.007828235626221
147520,,,2.913743495941162,-9.557653427124023
147521,7.740450975158239,6.339846134185791,,
147540,4.643233981926076,7.848193168640137,-0.5482721924781799,-6.766014099121094
147559,,,,-8.561665534973145
147560,5.823694094201037,11.219228744506836,0.08619125932455063,
147580,13.80481295482751,20.30282974243164,6.406883716583252,-9.059659004211426
147600,13.503262161020862,19.3786678314209,8.944737434387207,-5.006275653839111
147620,6.580194070846981,13.254301071166992,5.434837818145752,-4.0078935623168945
147639,,,,-2.013523578643799
147640,1.0198218271369364,9.454702377319336,0.8307880163192749,
147659,,,,-0.5386953949928284
147660,4.8628851181539625,7.881711959838867,-3.531447410583496,
147679,,,-5.592854976654053,-0.21308395266532898
147680,7.376904516486663,6.268020153045654,,
147699,,,-4.156333923339844,-0.10295066982507706
147700,7.8345930290544255,3.7852327823638916,,
147719,,,,-0.49559974670410156
147720,8.346368385973326,1.8794482946395874,-2.0805611610412598,
147739,,,,-0.9792284965515137
147740,8.094491814159317,1.656787633895874,-0.5841852426528931,
147758,,,,-1.194706678390503
147759,6.99937272667305,2.580949544906616,0.9768342971801758,
147779,6.217025441034696,3.756502389907837,2.1595699787139893,0.016759412363171577
147799,,,,0.8307880163192749
147800,4.718071895153455,,2.875436305999756,
147801,,6.299144744873047,,
147818,,,,0.9744400978088379
147819,4.210872274541226,8.520963668823242,3.801992416381836,
147838,,,,-1.4628572463989258
147839,,,5.7125654220581055,
147840,4.448186980825091,10.548852920532227,,
147858,,,,-6.670246124267578
147859,7.0854750443427506,10.819397926330566,7.000645637512207,
147878,,,6.768408298492432,-3.758896589279175
147879,5.340961107779158,9.785101890563965,,
147897,,,,3.734954595565796
147898,11.677030555862181,17.908628463745117,7.0988078117370605,
147918,7.607197726158631,14.951789855957031,3.421314239501953,2.964021682739258
147937,,,,-2.7724854946136475
147938,3.1485426059340273,12.198457717895508,0.6871358752250671,
147957,,,,-17.152061462402344
147958,15.77791289747762,12.339715957641602,3.823540210723877,
147977,,,,-8.034940719604492
147978,14.295885062209827,22.017078399658203,4.577713489532471,
147997,,,4.039018154144287,-0.4884171485900879
147998,3.4471188608542254,11.911153793334961,,
148017,,,5.377377033233643,-1.1468225717544556
148018,4.035063366776458,6.179434776306152,,
148037,,,,-5.339069843292236
148038,6.6466927127206645,5.166687488555908,-0.45010992884635925,
148057,,,,-2.564189910888672
148058,9.025656264687948,9.363722801208496,-6.100425720214844,
148077,,,,-3.801992416381836
148078,8.224421295863646,6.675034523010254,-4.845864295959473,
148097,,,,-1.1755530834197998
148098,4.162230126049302,5.975927352905273,4.446032524108887,
148117,,,,-2.1978771686553955
148118,7.712705152555987,5.612008571624756,8.734047889709473,
148136,,,,-0.5650315880775452
148137,10.936937066986651,1.7932571172714233,9.849745750427246,
148156,,,,-2.008735179901123
148157,8.131320314447853,2.1523873805999756,6.0190229415893555,
148177,,,,-2.9879636764526367
148178,4.936727149450344,4.4292731285095215,2.6839001178741455,
148197,,,,-4.1395745277404785
148198,2.621821704636553,7.3693528175354,2.1811177730560303,
148216,,,,-2.9472622871398926
148217,3.268260275805419,9.509769439697266,-0.9624691009521484,
148237,4.4595265203021635,,-1.5897499322891235,-0.3256114423274994
148238,,10.098742485046387,,
148256,,,,0.9840168952941895
148257,4.412335677504767,10.302249908447266,-0.395043283700943,
148276,,,0.5027823448181152,1.3527239561080933
148277,4.904341210970444,11.932701110839844,,
148296,,,-2.698265314102173,0.6847416758537292
148297,6.546200228129125,12.378023147583008,,
148316,7.814597862865419,,-4.6734819412231445,0.05267243832349777
148317,,12.509703636169434,,
148336,5.901422051214648,11.08754825592041,-3.179499864578247,0.26575639843940735
148356,,,0.6153098344802856,-0.44532153010368347
148357,4.288403625465684,13.165715217590332,,
148375,,,,-3.7708675861358643
148376,3.8569518602100206,12.327744483947754,3.663128614425659,
148396,6.121264194240709,7.350199222564697,3.7469255924224854,-7.711723804473877
148415,,,,-10.651803016662598
148416,8.283784068359758,7.778761386871338,1.7573440074920654,
148435,,,,-7.5417351722717285
148436,4.752390009265959,8.80587387084961,0.10773907601833344,
148455,,,,-8.044517517089844
148456,9.84437699516082,16.132131576538086,5.827486991882324,
148475,,,9.485827445983887,-7.074865818023682
148476,16.422647125937,22.328325271606445,,
148495,,,,-3.6511576175689697
148496,9.273401300476944,14.856021881103516,7.6782050132751465,
148515,,,,-2.9951462745666504
148516,2.1513496775700283,9.742006301879883,2.537853717803955,
148535,,,-1.3742717504501343,-1.5490485429763794
148536,3.1726689589940293,7.249642848968506,,
148555,,,,-0.45010992884635925
148556,6.4708808669559,5.765237808227539,-4.144362926483154,
148574,,,,-0.22505496442317963
148575,7.804039852852005,,-4.402936935424805,
148576,,4.122815132141113,,
148594,,,,0.21308395266532898
148595,8.620522484046383,2.2218191623687744,-2.985569477081299,
148615,8.278744646082464,1.9129672050476074,-1.7166426181793213,-0.304063618183136
148634,7.047051201285891,2.959233283996582,-0.7924807667732239,-0.37828385829925537
148654,5.885238815816182,4.000710964202881,0.9481038451194763,-0.10295066982507706
148675,4.517915455007293,6.4380083084106445,2.956839084625244,0.5674257874488831
148694,,,,1.556231141090393
148695,4.974773091264597,8.868123054504395,4.302380561828613,
148714,,,,-0.7757213711738586
148715,,,5.063736438751221,
148716,4.05346731888859,10.371682167053223,,
148734,6.434589802221394,11.959037780761719,6.988674640655518,-4.7405195236206055
148754,6.301221383999755,,6.97430944442749,-5.2911858558654785
148755,,10.896012306213379,,
148774,10.30062348784195,16.429012298583984,7.089231014251709,3.0621838569641113
148793,7.712147471873815,15.27979564666748,3.507505416870117,2.717418909072876
148813,,,,-4.288015365600586
148814,3.6570309840061457,12.188880920410156,1.5682021379470825,
148833,,,4.879383087158203,-17.669208526611328
148834,16.35314228064967,12.172121047973633,,
148853,,,4.352658748626709,-7.010222434997559
148854,13.042201282077599,21.14080047607422,,
148873,1.8921328750147084,10.20887565612793,2.9233202934265137,-0.3734954595565796
148893,,,,-1.920149803161621
148894,3.446755035885896,6.268020153045654,4.800374507904053,
148913,6.150930827340249,7.704541206359863,-1.8148049116134644,-4.843470096588135
148933,,,,-3.19865345954895
148934,9.723626878780077,8.070854187011719,-6.574477672576904,
148952,,,-1.460463047027588,-2.5522189140319824
148953,5.82041015543075,5.274426460266113,,
148972,,,5.647922039031982,-1.094150185585022
148973,5.723245823405365,4.817133903503418,,
148992,9.08689889716964,4.81473970413208,10.034099578857422,-1.644816517829895
149012,,,,-2.1787235736846924
149013,8.549265190806423,2.612074136734009,7.577648162841797,
149032,6.763858837745886,,4.534617900848389,-1.922544002532959
149033,,2.8419175148010254,,
149052,4.388725331366693,4.898536682128906,2.9161376953125,-3.2800562381744385
149072,,,,-3.7852327823638916
149073,1.5947590046168094,8.51138687133789,1.7142484188079834,
149092,4.262518453697911,9.718064308166504,-1.6304513216018677,-1.3311761617660522
149111,,,,0.33997663855552673
149112,5.982920816098038,10.587160110473633,-2.628833532333374,
149132,,,,1.8171991109848022
149133,5.757772085806266,11.441889762878418,-0.7206547260284424,
149151,,,-1.7405846118927002,0.7350199222564697
149152,6.074049811758433,12.370840072631836,,
149171,,,,0.8667010068893433
149172,7.508630999706011,12.09550666809082,-3.9384617805480957,
149191,,,-3.9456443786621094,-0.26096799969673157
149192,6.531252044239363,10.896012306213379,,
149211,4.2480818964073634,11.942277908325195,-0.8403648138046265,-0.19871874153614044
149231,,,,-2.1715409755706787
149232,3.8646103411585053,13.022063255310059,3.090914487838745,
149251,,,,-7.819462776184082
149252,6.712376041795099,8.1139497756958,5.34625244140625,
149271,,,,-12.624625205993652
149272,10.655958960353878,6.782773494720459,3.552995204925537,
149291,,,-0.4596867263317108,-7.287950038909912
149292,4.985031036923131,8.01339340209961,,
